Sno,Weight
4681,-0.025278041
4682,-0.016228769
4683,-0.013806681
4684,-0.018865684
4685,0.02065191
4686,-0.03619966
4687,0.038525376
4688,0.06272346
4689,-0.039382175
4690,-0.07327183
4691,-0.004743639
4692,0.13930838
4693,-0.027695185
4694,-0.009875791
4695,-0.029733375
4696,-0.0806894
4697,0.15029848
4698,0.007585575
4699,0.0030716276
4700,0.07440406
4701,-0.023589386
4702,-0.044699583
4703,-0.061905045
4704,0.0475281
4705,-0.036802467
4706,-0.027562007
4707,-0.014532094
4708,0.0015907682
4709,0.061385214
4710,-0.03451535
4711,0.010211259
4712,-0.03231517
4713,-0.02759249
4714,-0.0061594234
4715,-0.054828435
4716,-0.033896334
4717,0.12972733
4718,0.004967055
4719,0.025403539
4720,-0.009827943
4721,-0.037289783
4722,0.082841136
4723,-0.041924614
4724,0.04823522
4725,0.08748036
4726,0.004223376
4727,-0.082349926
4728,-0.008928022
4729,0.020380815
4730,0.001267173
4731,-0.024258418
4732,-0.023476655
4733,-0.025862232
4734,-0.087490775
4735,-0.0049124053
4736,-0.071228504
4737,-0.071581736
4738,-0.023508739
4739,-0.09755054
4740,0.02549686
4741,-0.049393542
4742,0.008919372
4743,-0.030630866
4744,-0.00037021245
4745,0.013907169
4746,-0.00084364833
4747,-0.104852036
4748,0.0004954755
4749,0.008559191
4750,0.009727573
4751,-0.08978226
4752,-0.061787363
4753,0.0046230066
4754,0.02294302
4755,-0.0704853
4756,0.012871978
4757,-0.037692335
4758,0.009783634
4759,0.022092143
4760,-0.045782235
4761,-0.008872321
4762,0.0013324149
4763,-0.024563145
4764,-0.038408417
4765,-0.121551536
4766,-0.07100465
4767,-0.014089702
4768,0.033989422
4769,-0.0035133443
4770,0.046624877
4771,0.055174287
4772,-0.027921645
4773,-0.033414472
4774,0.023342073
4775,-0.08176985
4776,0.04150271
4777,-0.004576867
4778,-0.0013027975
4779,-0.115004525
4780,-0.094668016
4781,-0.035119805
4782,0.034218065
4783,-0.14173019
4784,0.0028729246
4785,0.009542554
4786,0.05278919
4787,0.00837807
4788,-0.023550697
4789,0.06291163
4790,0.028523054
4791,0.04384382
4792,-0.049358483
4793,-0.04269822
4794,-0.018307425
4795,-0.07941863
4796,0.03420779
4797,0.069449745
4798,-0.038178712
4799,-0.022028271
4800,-0.03446676
4801,-0.04784757
4802,0.0040466324
4803,-0.06860852
4804,-0.016148183
4805,0.010165652
4806,-0.018147314
4807,-0.011301012
4808,0.003925052
4809,-0.028036842
4810,0.02738473
4811,-0.03239792
4812,-0.04095397
4813,-0.014701124
4814,0.040541638
4815,0.02250081
4816,0.012088815
4817,-0.019058332
4818,-0.056736484
4819,-0.0047591208
4820,-0.085778356
4821,0.010715066
4822,-0.007301741
4823,-0.012714263
4824,-0.044955846
4825,0.06778124
4826,0.013431339
4827,-0.030646395
4828,-0.013506055
4829,0.002053518
4830,0.008311897
4831,-0.052357007
4832,-0.028003596
4833,-0.00618748
4834,-0.00910907
4835,0.04838764
4836,-0.03818857
4837,0.023627887
4838,-0.022590542
4839,-0.08020557
4840,0.00259052
4841,0.018967133
4842,0.008672169
4843,0.028077854
4844,0.016904468
4845,-0.08670923
4846,0.022904387
4847,0.038066
4848,0.003634684
4849,-0.013356967
4850,-0.08202236
4851,0.02850258
4852,-0.15075862
4853,-0.064395435
4854,-0.016318908
4855,-0.015537617
4856,0.0036204497
4857,0.02284603
4858,-0.014414574
4859,-0.008460379
4860,-0.009324506
4861,0.014938007
4862,0.04178466
4863,-0.026023349
4864,0.027875273
4865,0.023235153
4866,0.016960349
4867,-0.09373266
4868,-0.07170191
4869,-0.0098526
4870,-0.07672524
4871,-0.0052183513
4872,-0.01976424
4873,0.0108292475
4874,-0.015914824
4875,-0.07057324
4876,-0.06426121
4877,0.021457046
4878,-0.07600828
4879,0.016112752
4880,0.0367985
4881,0.012049171
4882,0.011930851
4883,0.00869665
4884,0.0062981816
4885,-0.07312393
4886,0.004835278
4887,-0.029876623
4888,0.017707633
4889,-0.04077535
4890,-0.05830857
4891,-0.011495082
4892,-0.05857927
4893,0.02511276
4894,-0.04375639
4895,-0.004111071
4896,-0.021905366
4897,0.024008013
4898,0.052615263
4899,-0.014282283
4900,-0.0032844916
4901,-0.14144683
4902,-0.0358264
4903,-0.08686733
4904,-0.022925304
4905,0.005531179
4906,0.043939285
4907,0.044421643
4908,-0.04835853
4909,-0.016787652
4910,-0.031397015
4911,0.016935298
4912,0.026523435
4913,-0.047302462
4914,0.022497557
4915,-0.0060670567
4916,-0.0551931
4917,0.0058854963
4918,0.06505989
4919,-0.054642886
4920,-0.01457667
4921,0.024703456
4922,-0.051020876
4923,-0.06439442
4924,0.009709495
4925,0.04276486
4926,-0.051108215
4927,-0.00759808
4928,-0.097898185
4929,0.038157582
4930,0.011308363
4931,0.019821271
4932,-0.017317073
4933,0.053626154
4934,0.0027698942
4935,0.016023086
4936,-0.017974416
4937,-0.034651753
4938,-0.029907493
4939,-0.008981424
4940,-0.060820833
4941,0.0024731946
4942,0.036372
4943,-0.008200283
4944,0.005755523
4945,-0.026930362
4946,-0.02677833
4947,-0.010332059
4948,-0.112286195
4949,-0.03239708
4950,0.038368426
4951,-0.04557297
4952,-0.030766608
4953,0.016362458
4954,0.030536573
4955,0.04603326
4956,0.050119486
4957,-0.013990571
4958,-0.063391946
4959,0.02101798
4960,-0.0008004987
4961,-0.0072339196
4962,-0.09887311
4963,-0.020296268
4964,0.027136024
4965,0.05567789
4966,-0.053323995
4967,0.027166672
4968,0.008360085
4969,0.036685478
4970,0.017398547
4971,0.04233869
4972,-0.009656007
4973,-0.0506299
4974,-0.0037126543
4975,-0.023579529
4976,-0.045360446
4977,0.04804482
4978,0.006155313
4979,0.084935434
4980,0.050964788
4981,-0.06054704
4982,0.0019300614
4983,-0.008968744
4984,-0.010143492
4985,-0.024607828
4986,-0.045952726
4987,-0.046465732
4988,-0.033569317
4989,0.02080164
4990,-0.06697511
4991,-0.018972905
4992,-0.09000749
4993,-0.011946474
4994,-0.042454854
4995,-0.20719773
4996,-0.10211484
4997,-0.021025341
4998,0.06418963
4999,0.0041072797
5000,0.038433988
5001,0.001788359
5002,-0.012636753
5003,0.07550303
5004,0.013964227
5005,-0.017312171
5006,0.0617187
5007,-0.09600475
5008,-0.11717552
5009,0.04075222
5010,-0.13325761
5011,-0.03806353
5012,-0.007993695
5013,0.10062875
5014,0.043253537
5015,-0.02438542
5016,0.024283437
5017,-0.037829727
5018,-0.0055576456
5019,-0.04047784
5020,-0.05862379
5021,-0.092806295
5022,0.04695646
5023,-0.006469589
5024,-0.024035923
5025,0.014739945
5026,-0.10812215
5027,-0.092931025
5028,0.04320676
5029,0.066593915
5030,0.016668074
5031,0.09362564
5032,0.03943322
5033,0.058151837
5034,-0.056138035
5035,-0.04791978
5036,-0.03102878
5037,0.0231249
5038,-0.055189285
5039,-0.07794753
5040,-0.0062052216
5041,-0.0525316
5042,-0.11096624
5043,-5.6906843e-05
5044,-0.05539298
5045,0.08054014
5046,0.025656642
5047,-0.042753533
5048,-0.08487324
5049,0.10795282
5050,0.061231807
5051,-0.031253215
5052,0.097192846
5053,0.015452213
5054,-0.0020305398
5055,0.0381848
5056,-0.014787024
5057,-0.044183347
5058,-0.015137431
5059,0.02502186
5060,-0.014135638
5061,0.044506844
5062,-0.09301077
5063,0.017453944
5064,-0.0055352133
5065,-0.022019364
5066,0.06917266
5067,-0.050956186
5068,-0.0055194744
5069,0.06135853
5070,-0.029660273
5071,0.14617258
5072,0.077360064
5073,-0.054569434
5074,-0.07173464
5075,-0.00055491505
5076,0.055425063
5077,0.056790967
5078,-0.059849378
5079,-0.05418696
5080,-0.10890341
5081,0.011828535
5082,-0.011790754
5083,0.019871583
5084,-0.029419554
5085,-0.052331865
5086,0.041599575
5087,0.053198002
5088,0.15139632
5089,-0.009900981
5090,0.049013898
5091,0.057201102
5092,0.007202341
5093,-0.014065673
5094,-0.031790372
5095,-0.0750886
5096,-0.012922656
5097,-0.021857578
5098,0.10654022
5099,-0.018659873
5100,0.01891955
5101,0.12379139
5102,-0.016899263
5103,0.090726465
5104,-0.033109266
5105,-0.08649693
5106,0.033379074
5107,-0.053485513
5108,0.15296783
5109,0.06952528
5110,-0.0016827888
5111,-0.000370443
5112,0.06741815
5113,0.028883647
5114,0.0043648123
5115,-0.037014186
5116,0.067800224
5117,6.457501e-05
5118,-0.07316089
5119,-0.00879796
5120,0.039038192
5121,0.004038957
5122,0.010625635
5123,-0.050455194
5124,-0.07938739
5125,-0.04089882
5126,-0.026230723
5127,-0.13509938
5128,0.13722444
5129,-0.0017452772
5130,-0.005011477
5131,-0.16690059
5132,-0.020146562
5133,0.01685278
5134,0.029058386
5135,0.037934836
5136,0.032472067
5137,-0.12270516
5138,0.04391777
5139,-0.0055160546
5140,-0.101029575
5141,0.07650096
5142,0.1282899
5143,0.040610917
5144,-0.22459625
5145,-0.0013905246
5146,-0.02417647
5147,-0.01473237
5148,0.0030374208
5149,0.0062818443
5150,0.06251155
5151,-0.043715287
5152,-0.1272582
5153,-0.28656206
5154,0.039112918
5155,0.007910331
5156,0.05836641
5157,-0.040985692
5158,0.08965005
5159,0.0008363856
5160,-0.10423883
5161,0.0028991026
5162,-0.031866446
5163,0.06786397
5164,0.08501616
5165,-0.31017604
5166,0.0029428124
5167,0.074418284
5168,-0.06384343
5169,0.03454938
5170,0.008761282
5171,-0.0017030262
5172,-0.193772
5173,0.09874882
5174,-0.02203558
5175,-0.038925245
5176,-0.0057655494
5177,-0.103769965
5178,-0.06317471
5179,-0.00094207516
5180,-0.20918542
5181,0.058160268
5182,0.013696888
5183,0.004404274
5184,-0.25086462
5185,0.04632643
5186,0.044477023
5187,-0.2571796
5188,0.0034195108
5189,0.12272381
5190,0.031455565
5191,-0.16891661
5192,0.01990422
5193,-0.024649844
5194,0.12038364
5195,0.004803582
5196,-0.0032100193
5197,0.1616365
5198,0.05696837
5199,0.18793777
5200,0.06369459
5201,-0.21876627
5202,-0.04742226
5203,0.0019101391
5204,-0.19794767
5205,0.087657824
5206,-0.20070468
5207,-0.013510239
5208,-0.027627667
5209,0.039939765
5210,0.021602934
5211,0.038688783
5212,-0.14452675
5213,0.06799293
5214,0.025417348
5215,-0.20714684
5216,-0.05537646
5217,-0.009649269
5218,-0.046076674
5219,-0.016103568
5220,8.011546e-05
5221,-0.0045239944
5222,-0.034736488
5223,0.0072123283
5224,0.018615132
5225,0.001804083
5226,-0.15663457
5227,0.038567718
5228,-0.24579151
5229,0.09594834
5230,0.007597693
5231,0.09968219
5232,0.010673052
5233,0.027018897
5234,-0.022992842
5235,0.02703848
5236,0.12621962
5237,-0.020924816
5238,0.016679442
5239,0.08061303
5240,-0.030810872
5241,0.08263971
5242,0.0096474495
5243,-0.1987596
5244,-0.05024523
5245,-0.050763596
5246,-0.07903947
5247,0.0038218445
5248,0.037544295
5249,-0.008901921
5250,-0.018634949
5251,-0.17288396
5252,-0.0067670895
5253,-0.07346869
5254,-0.0003133766
5255,-0.0022267646
5256,0.02548583
5257,-0.009687584
5258,0.0068300143
5259,0.018256733
5260,0.009415382
5261,0.0014441538
5262,0.019589126
5263,-0.039101835
5264,0.0035141537
5265,0.020712687
5266,-0.09303238
5267,-0.004337476
5268,0.026305847
5269,0.0037047428
5270,0.00069130317
5271,0.060327854
5272,0.0034052045
5273,0.012446203
5274,-0.041450627
5275,-0.027248336
5276,-0.045039862
5277,0.052735165
5278,-0.056080744
5279,-0.032354835
5280,0.015910769
5281,0.04090618
5282,-0.09514936
5283,-7.752757e-05
5284,-0.057527687
5285,-0.017160717
5286,-0.05780811
5287,-0.069362305
5288,0.08632274
5289,-0.0024927636
5290,-0.015088766
5291,-0.0058503905
5292,0.007709661
5293,-0.031904127
5294,0.022213425
5295,0.07923571
5296,0.041548792
5297,-0.03030708
5298,-0.096241
5299,-0.015241455
5300,-0.0055687716
5301,0.15279531
5302,0.058831017
5303,0.00056049955
5304,-0.05492976
5305,0.029145993
5306,0.030923512
5307,-0.08408148
5308,0.011985157
5309,0.012757725
5310,-0.045450713
5311,0.013362536
5312,-0.01727704
5313,0.036606397
5314,0.02014375
5315,-0.052955072
5316,-0.012699598
5317,-0.016396564
5318,-0.053693555
5319,-0.0032965802
5320,0.0023746772
5321,-0.045791205
5322,-0.02936106
5323,0.009630011
5324,-0.04852524
5325,0.005973981
5326,-0.014884481
5327,0.030358491
5328,0.014106649
5329,-0.016094986
5330,-0.08368922
5331,-0.0029535303
5332,-0.030552372
5333,-0.011793916
5334,0.010302108
5335,-0.06841463
5336,-0.056627553
5337,-0.020432888
5338,-0.060408913
5339,-0.03317024
5340,-0.028251538
5341,-0.051425237
5342,0.024524948
5343,-0.022462284
5344,-0.009186806
5345,-0.0151362475
5346,-0.027101496
5347,0.09732631
5348,-0.06395371
5349,-0.04650902
5350,-0.07595468
5351,-0.021726765
5352,-0.00080623507
5353,0.019105783
5354,-0.0019715931
5355,-0.04806935
5356,0.017771732
5357,-0.05060026
5358,0.0044560423
5359,-0.008899012
5360,-0.037032347
5361,-0.043999404
5362,-0.013402449
5363,-0.0036563284
5364,-0.0069488785
5365,-0.022551581
5366,-0.0021315145
5367,0.014747427
5368,0.018821545
5369,-0.015187058
5370,-0.03331795
5371,-0.0425267
5372,0.03634964
5373,0.01069449
5374,-0.01909248
5375,-0.034222916
5376,-0.0070936996
5377,0.032289777
5378,-0.062188886
5379,0.024731522
5380,-0.048392724
5381,0.017636554
5382,-0.07083004
5383,-0.010851121
5384,0.062458243
5385,-0.007928382
5386,-0.0013109281
5387,-0.14202508
5388,-0.014225526
5389,0.02050216
5390,-0.0153550375
5391,-0.05143222
5392,-0.010502073
5393,-0.08511838
5394,-0.074214794
5395,0.003701482
5396,-0.0016519714
5397,-0.18714306
5398,-0.017090593
5399,-0.0018480289
5400,-0.21113123
5401,-0.061835058
5402,-0.00525718
5403,-0.0042881477
5404,0.00463396
5405,-0.013145688
5406,-0.016228503
5407,-4.7236797e-05
5408,-0.039797004
5409,-0.063139185
5410,-0.0318093
5411,-0.069033325
5412,0.039742984
5413,-0.22787152
5414,-0.023910485
5415,-0.046664122
5416,0.022160651
5417,-0.0023584263
5418,-0.004665841
5419,-0.13127355
5420,0.00084099936
5421,-0.19963874
5422,-0.055427205
5423,0.033002634
5424,-0.04887367
5425,-0.036981504
5426,-0.17217901
5427,-0.008991612
5428,0.026877264
5429,0.072836995
5430,-0.014340556
5431,-0.055318054
5432,-0.061164692
5433,-0.10896549
5434,-0.09415929
5435,-0.06931894
5436,-0.0023140581
5437,0.06542312
5438,-0.043204688
5439,-0.009459907
5440,0.0034161927
5441,-0.032127257
5442,-0.0034284503
5443,-0.009679247
5444,0.01639699
5445,-0.023557637
5446,-0.069903895
5447,-0.032480534
5448,-0.003471306
5449,-0.01244435
5450,0.06024698
5451,-0.029139565
5452,-0.029480865
5453,-0.0039048651
5454,0.072636575
5455,0.08456137
5456,-0.028252434
5457,0.03287746
5458,-0.03643621
5459,-0.0068820505
5460,-0.091295056
5461,0.061584774
5462,-0.065687455
5463,-0.07809487
5464,-0.06839975
5465,0.076590866
5466,-0.0143297985
5467,0.07843969
5468,-0.07427929
5469,-0.04334936
5470,-0.013230919
5471,0.022780463
5472,0.034545906
5473,-0.008609725
5474,-0.018543733
5475,-0.0067332303
5476,0.062552646
5477,-0.006519535
5478,-0.12390747
5479,-0.044153914
5480,0.02713879
5481,0.03830003
5482,0.0042036246
5483,0.009620637
5484,-0.045857802
5485,-0.05538875
5486,0.0017792776
5487,0.017514998
5488,-0.035383113
5489,0.01004715
5490,-0.05304044
5491,0.098460175
5492,0.09717206
5493,-0.009585747
5494,-0.0074764965
5495,0.026773337
5496,-0.116432324
5497,0.028544253
5498,-0.017791476
5499,-0.04033797
5500,-0.060451135
5501,-0.028926343
5502,-0.054778643
5503,-0.0018458032
5504,0.032442972
5505,0.024261469
5506,0.015516008
5507,-0.14490181
5508,-0.05496577
5509,-0.036084123
5510,-0.092155375
5511,-0.012039225
5512,0.013720831
5513,0.010887621
5514,-0.00051003974
5515,-0.102211714
5516,-0.03655613
5517,0.021247987
5518,0.0038377582
5519,0.012374192
5520,0.010514313
5521,-0.07632374
5522,0.035009734
5523,-0.023222124
5524,-0.025272949
5525,-0.31261927
5526,0.006514804
5527,0.03407658
5528,-0.15233666
5529,-0.11822798
5530,0.0026789508
5531,0.007262765
5532,-0.034340147
5533,0.018086607
5534,-0.0753477
5535,-0.0151592
5536,-0.06968994
5537,0.014886884
5538,0.062240794
5539,-0.014120067
5540,-0.03033938
5541,-0.09338921
5542,0.0071872068
5543,-0.081946254
5544,-0.033826057
5545,-0.031906076
5546,-0.007865312
5547,0.03138534
5548,0.0028349962
5549,-0.14818308
5550,-0.051198956
5551,0.016940193
5552,-0.01614124
5553,-0.013393631
5554,0.001987391
5555,-0.015585195
5556,-0.025653275
5557,0.0015639969
5558,0.030613316
5559,-0.053037565
5560,0.001176553
5561,0.027779697
5562,-0.030328978
5563,0.033845805
5564,-0.03956069
5565,0.029206185
5566,-0.005446961
5567,-0.030738946
5568,-0.021853589
5569,0.03282258
5570,-0.010087338
5571,-0.06876007
5572,-0.0008067967
5573,0.027836641
5574,0.019571228
5575,-0.054162808
5576,0.002094594
5577,-0.03192011
5578,0.019488513
5579,-0.02495797
5580,-0.014905481
5581,-0.00401567
5582,-0.004444312
5583,0.008086425
5584,-0.014158347
5585,-0.00638645
5586,-0.019195031
5587,0.0016701497
5588,-0.05751247
5589,0.029486038
5590,0.042153437
5591,-0.052039392
5592,-0.05518416
5593,0.015265401
5594,0.08473724
5595,0.017721754
5596,-0.06352286
5597,0.030428158
5598,-0.0022548838
5599,-0.11291629
5600,-0.011043745
5601,-0.0017381589
5602,0.006012842
5603,-0.003842344
5604,-0.00026205234
5605,0.009464012
5606,-0.07803843
5607,0.020119244
5608,0.014776143
5609,0.008878358
5610,-0.020236727
5611,0.05594759
5612,-0.05296776
5613,-0.08239109
5614,0.0019737782
5615,0.027635142
5616,-0.017220747
5617,0.045559406
5618,6.613947e-05
5619,0.03599198
5620,0.04157855
5621,-0.073936224
5622,0.0051810713
5623,0.051017158
5624,-0.028986212
5625,0.022421297
5626,0.008977942
5627,-0.06082856
5628,-0.10035619
5629,0.037962202
5630,-0.030051302
5631,0.00013279199
5632,-0.026306292
5633,-0.022410655
5634,0.0030622284
5635,0.039335553
5636,-0.034148168
5637,-0.041102882
5638,-0.09604961
5639,0.012586219
5640,-0.07656598
5641,0.014986398
5642,0.014455877
5643,-0.07714968
5644,-0.04240195
5645,-0.04500824
5646,-0.027010458
5647,-0.007145239
5648,0.051626302
5649,-0.008443745
5650,-0.059615184
5651,-0.034557648
5652,-0.0040322007
5653,-0.015499951
5654,-0.03347006
5655,-0.015609246
5656,-0.08666819
5657,-0.04488774
5658,-0.032584846
5659,-0.005773792
5660,-0.054729473
5661,0.007976518
5662,-0.027331734
5663,-0.012640736
5664,-0.023209598
5665,0.026851865
5666,-0.025717609
5667,-0.112383425
5668,-0.00963223
5669,0.01790995
5670,-0.12478886
5671,-0.08244621
5672,-0.043353643
5673,-0.007988663
5674,-0.044451617
5675,0.016506026
5676,-0.03374947
5677,-0.07881148
5678,-0.081667826
5679,0.03382702
5680,0.0071578054
5681,-0.036601666
5682,-0.036866825
5683,-0.01797
5684,-0.016581258
5685,-0.055206586
5686,0.016467204
5687,-0.060217932
5688,-0.10969428
5689,0.038204137
5690,-0.020898065
5691,-0.113167845
5692,-0.052429013
5693,0.03387086
5694,-0.026839593
5695,-0.036689587
5696,-0.029197346
5697,0.036593705
5698,-0.031833682
5699,-0.027106792
5700,0.003752566
5701,-0.060280517
5702,-0.093776256
5703,-0.013359351
5704,-0.008681636
5705,-0.012896545
5706,-0.04280478
5707,-0.08147039
5708,-0.026067669
5709,-0.03298872
5710,-0.008097486
5711,-0.05653857
5712,-0.0054190336
5713,-0.022134561
5714,-0.060001552
5715,-0.012817533
5716,-0.11011932
5717,-0.060388353
5718,-0.013135522
5719,-0.063292935
5720,0.03772206
5721,-0.04830704
5722,-0.015582804
5723,-0.04414607
5724,-0.114705004
5725,-0.04001079
5726,-0.031961173
5727,0.021392526
5728,0.0029384554
5729,-0.010563813
5730,-0.01753561
5731,-0.10936196
5732,0.0084891515
5733,-0.030413799
5734,-0.06347078
5735,-0.004555454
5736,0.046357784
5737,0.006665212
5738,-0.010596983
5739,-0.029982207
5740,-0.019862425
5741,-0.039398685
5742,-0.028185727
5743,-0.06748283
5744,-0.0444089
5745,0.018334098
5746,-0.024252418
5747,-0.044286136
5748,-2.438861e-06
5749,-0.069503106
5750,0.0034989736
5751,-0.029322904
5752,-0.04314835
5753,-0.056722086
5754,-0.0069981553
5755,0.019215943
5756,-0.020604536
5757,0.019105285
5758,-0.06163628
5759,-0.009191053
5760,0.009455937
5761,-0.04178419
5762,-0.0033067768
5763,0.035561293
5764,-0.056098036
5765,-0.040716004
5766,0.026682902
5767,-0.102209054
5768,-0.045944564
5769,-0.062167037
5770,0.007855944
5771,-0.14622599
5772,-0.027559517
5773,0.013765821
5774,-0.09213519
5775,0.0072281123
5776,0.038230017
5777,-0.15266758
5778,-0.017506734
5779,-0.076538324
5780,-0.10898529
5781,-0.030370599
5782,-0.06401066
5783,-0.047951736
5784,0.02588886
5785,0.003441985
5786,-0.011714568
5787,-0.00798985
5788,-0.021667162
5789,-0.024394535
5790,-0.056858107
5791,0.03089763
5792,-0.07840684
5793,-0.27132362
5794,-0.029650066
5795,-0.06424737
5796,-0.017716546
5797,-0.08628752
5798,0.003028613
5799,-0.021633685
5800,-0.036991198
5801,0.021308705
5802,0.031111302
5803,-0.04390045
5804,-0.09310762
5805,-0.011986017
5806,-0.094286315
5807,-0.003102263
5808,-0.114357494
5809,0.0033420937
5810,-0.033849683
5811,0.005450808
5812,-0.042402256
5813,-0.017610889
5814,0.011098142
5815,-0.06810796
5816,-0.066240795
5817,-0.11508717
5818,-0.09369425
5819,-0.07479681
5820,0.0010463885
5821,-0.0090757655
5822,-0.035267815
5823,-0.027833467
5824,-0.032807954
5825,-0.004566384
5826,0.022527533
5827,-0.039995924
5828,-0.028131504
5829,-0.042892847
5830,-0.006430572
5831,-0.07294252
5832,-0.022339499
5833,-0.012872871
5834,-0.04858505
5835,-0.049991928
5836,-0.022441966
5837,-0.18535124
5838,0.022232248
5839,-0.014116333
5840,-0.099663876
5841,-0.08522987
5842,-0.02396312
5843,-0.021924661
5844,-0.08457492
5845,-0.041343685
5846,-0.041705757
5847,-0.07297528
5848,-0.07305584
5849,-0.00024415797
5850,-0.007823212
5851,0.0002911562
5852,-0.06629472
5853,-0.016257888
5854,-0.13183323
5855,-0.029863425
5856,-0.078394614
5857,-0.0043639443
5858,-0.023781607
5859,-0.004791784
5860,-0.018277138
5861,0.021740798
5862,-0.063041724
5863,0.02144651
5864,-0.0057177204
5865,-0.057547286
5866,-0.046029758
5867,-0.023014521
5868,-0.16147931
5869,-0.060420565
5870,-0.0120261405
5871,0.0045140684
5872,-0.0073457686
5873,0.04380295
5874,-0.03706037
5875,-0.0076744324
5876,-0.027061088
5877,-0.012771218
5878,0.0060011884
5879,-0.04513229
5880,-0.1735859
5881,-0.062030416
5882,-0.020205854
5883,0.0056572095
5884,-0.058927983
5885,-0.03940687
5886,-0.052084945
5887,-0.0006027699
5888,-0.004088529
5889,-0.040331196
5890,0.024053926
5891,0.04457822
5892,0.00801556
5893,-0.05152569
5894,-0.02085765
5895,-0.0056642075
5896,-0.07437047
5897,-0.008777515
5898,0.0015257662
5899,-0.092829384
5900,0.005593132
5901,-0.08856113
5902,-0.020145658
5903,0.038745638
5904,0.050333906
5905,-0.00056788104
5906,-0.07354065
5907,-0.037931643
5908,-0.006636792
5909,0.00848019
5910,-0.026765807
5911,-0.013719194
5912,-0.03810013
5913,-0.017078556
5914,-0.04119636
5915,-0.038694974
5916,-0.05326996
5917,0.0454393
5918,-0.033720374
5919,-0.01944678
5920,0.009781226
5921,0.019518113
5922,-0.065564774
5923,-0.05365009
5924,-0.07207837
5925,0.020694207
5926,-0.17241484
5927,0.0005737956
5928,-0.03729355
5929,0.012782832
5930,-0.026324742
5931,-0.0077789775
5932,-0.01715931
5933,-0.04369913
5934,-0.075532265
5935,0.028210474
5936,0.022156445
5937,-0.06930814
5938,-0.063849606
5939,0.0005517464
5940,-0.04738427
5941,-0.13626145
5942,0.020243136
5943,-0.02937976
5944,-0.108158894
5945,0.028444625
5946,0.0035162505
5947,-0.092066266
5948,-0.06288944
5949,-0.03008237
5950,-0.031715777
5951,0.0008836625
5952,-0.047606643
5953,0.011894773
5954,-0.049236704
5955,-0.030479826
5956,-0.0048003113
5957,-0.03072558
5958,-0.07168417
5959,0.0011897082
5960,-0.017560361
5961,-0.013590014
5962,-0.053210005
5963,-0.0638883
5964,-0.06598999
5965,-0.03539492
5966,-0.0308132
5967,-0.060353015
5968,0.058130823
5969,-0.006631021
5970,-0.10326464
5971,-0.031480536
5972,-0.10790207
5973,-0.06564581
5974,0.029379077
5975,-0.06327578
5976,0.022737194
5977,-0.051319595
5978,-0.057640404
5979,-0.094927944
5980,-0.046393897
5981,-0.035661753
5982,-0.0062768864
5983,0.015884737
5984,-0.028643874
5985,-0.0225633
5986,-0.0561779
5987,-0.085050255
5988,-0.04409909
5989,-0.034632284
5990,-0.07363403
5991,0.039866153
5992,0.016189776
5993,0.005932694
5994,-0.0484002
5995,-0.06655306
5996,0.016414689
5997,-0.012215552
5998,-0.023392366
5999,-0.06789421
6000,-0.035872713
6001,0.035392817
6002,-0.008702235
6003,-0.087768495
6004,-0.028394427
6005,-0.026290512
6006,0.011785413
6007,-0.019690312
6008,-0.0047642877
6009,-0.05665507
6010,-0.03578066
6011,0.015906159
6012,0.011187664
6013,0.02059908
6014,-0.046764165
6015,-0.027422283
6016,-0.1535211
6017,-0.036453784
6018,-0.0009612964
6019,-0.15901393
6020,-0.11817435
6021,-0.0774863
6022,-0.09575358
6023,-0.19386509
6024,0.09343055
6025,-0.022313938
6026,-0.004435627
6027,-0.08084343
6028,-0.011607593
6029,-0.02270577
6030,-0.084539875
6031,-0.05713359
6032,-0.045860775
6033,-0.13155963
6034,0.045821548
6035,0.020110276
6036,-0.18722986
6037,-0.040994115
6038,-0.039747372
6039,-0.03548134
6040,-0.06754697
6041,-0.014060911
6042,-0.030661987
6043,-0.025680691
6044,-0.03727481
6045,-0.13783675
6046,-0.18944821
6047,-0.0723293
6048,-0.12685806
6049,-0.22302672
6050,0.0071167927
6051,0.043997236
6052,-0.03184984
6053,-0.022428192
6054,0.080955535
6055,-0.08044316
6056,0.00023675845
6057,-0.036918934
6058,0.016244099
6059,0.018632619
6060,0.046569314
6061,-0.090074316
6062,-0.0019491196
6063,-0.15657741
6064,-0.19841838
6065,-0.0038770095
6066,0.099821955
6067,-0.0092984475
6068,-0.14491019
6069,0.039905768
6070,0.027995145
6071,-0.06602557
6072,-0.08217205
6073,-0.08964088
6074,-0.06120548
6075,-0.059278082
6076,0.005394821
6077,0.012661261
6078,-0.028554067
6079,-0.085452035
6080,-0.07288127
6081,0.0027015267
6082,0.030304862
6083,-0.30106077
6084,0.004553033
6085,0.1289313
6086,0.033184815
6087,-0.14197254
6088,-0.010271759
6089,-0.04044324
6090,0.13685492
6091,0.012788074
6092,-0.03228631
6093,0.091966674
6094,0.073759325
6095,0.11993414
6096,-0.017330673
6097,-0.071271405
6098,-0.07419641
6099,-0.004031008
6100,-0.060314648
6101,0.07957889
6102,-0.26622537
6103,-0.054348562
6104,-0.03177808
6105,0.04173872
6106,0.056487348
6107,-0.08173237
6108,-0.11659162
6109,0.14854993
6110,-0.11809421
6111,-0.119765565
6112,-0.18380056
6113,-0.007320937
6114,0.0016313584
