Sno,Weight
1540,0.0010169197
1541,-0.013116936
1542,-0.009790985
1543,0.002065453
1544,-0.0031387052
1545,-0.014469987
1546,0.011276782
1547,0.0053000185
1548,-0.0012765569
1549,-0.001851167
1550,0.0038433757
1551,-0.006745962
1552,0.0042966236
1553,-0.0055972408
1554,0.008820674
1555,-0.0017432249
1556,-0.0049981307
1557,-0.0013953092
1558,-0.007945614
1559,0.013245026
1560,-0.013637592
1561,-0.017342916
1562,0.008065573
1563,0.0051979125
1564,-0.009912604
1565,-0.002020619
1566,-0.01148633
1567,-0.019723797
1568,-0.010195474
1569,-6.851517e-05
1570,-0.0032327191
1571,0.005252325
1572,-0.011367883
1573,-0.011656133
1574,-0.00069133367
1575,0.007848203
1576,-0.004131996
1577,0.01196308
1578,-0.003432278
1579,0.013740532
1580,0.0029354207
1581,0.00011138543
1582,-0.012066045
1583,-0.0053442935
1584,-0.011876584
1585,-0.011599244
1586,0.0033525447
1587,0.008488778
1588,0.011124641
1589,0.0059277867
1590,0.0055174497
1591,-0.013465411
1592,0.005675846
1593,0.001115805
1594,0.0073911534
1595,0.0103863655
1596,0.003990979
1597,-0.00034372776
1598,-0.01065181
1599,-0.009409212
1600,-0.014641554
1601,-0.009243812
1602,0.010922432
1603,-0.019047465
1604,-0.0034083216
1605,-0.019919498
1606,-0.001759848
1607,0.010447669
1608,-0.0055241887
1609,0.009047472
1610,-0.007832803
1611,-0.018269368
1612,-0.003277632
1613,-0.002627263
1614,-0.012729443
1615,0.004157997
1616,0.005192968
1617,0.014709746
1618,0.017018896
1619,-0.016633606
1620,0.002142829
1621,0.00066255464
1622,-0.011595954
1623,0.0023225928
1624,0.010970599
1625,-0.0104657505
1626,-0.012820371
1627,-0.002454723
1628,0.006684374
1629,-0.00471358
1630,-0.011115687
1631,-0.002739479
1632,0.0022997344
1633,-0.005157401
1634,0.003946451
1635,0.012208199
1636,-0.008072947
1637,-0.0059737475
1638,0.0058077592
1639,5.1166986e-05
1640,0.008078383
1641,0.011425101
1642,0.005361823
1643,-0.00041726275
1644,-0.008388787
1645,-0.001426592
1646,-0.008716052
1647,0.002392822
1648,-0.005801184
1649,-0.0065979827
1650,0.0005787059
1651,-0.008520424
1652,-0.0052785072
1653,-0.0003012525
1654,-0.013097655
1655,0.0076061855
1656,0.009482028
1657,0.0021453358
1658,0.003688068
1659,0.009345977
1660,-0.010242835
1661,-0.00394863
1662,-0.013521341
1663,0.012751102
1664,-0.005029549
1665,-0.004055184
1666,-0.010090276
1667,-0.0021555158
1668,0.013936389
1669,0.0024521754
1670,0.00861653
1671,0.003128577
1672,-0.0014462606
1673,-0.00896559
1674,0.010023397
1675,0.00018000041
1676,0.0024967548
1677,-0.0045568533
1678,-0.007684633
1679,0.0048070615
1680,-0.0033890968
1681,5.960245e-05
1682,-0.014069135
1683,0.0012415313
1684,0.010385654
1685,0.016739363
1686,-0.015082117
1687,-0.0025413467
1688,-0.0026649898
1689,0.006809126
1690,0.0027719578
1691,-0.003445276
1692,-0.00020795199
1693,0.011317441
1694,-0.010323717
1695,0.0037228563
1696,0.012574538
1697,-0.00072764617
1698,-0.001706772
1699,-0.0034497024
1700,0.0008546104
1701,-0.007825077
1702,-0.018137453
1703,-0.0003056274
1704,0.008123756
1705,-0.0034567798
1706,-0.011478228
1707,-0.0076430957
1708,-0.0013719348
1709,-0.00036318868
1710,-0.0074548083
1711,-0.009617816
1712,-0.002312064
1713,-0.0023731499
1714,-0.018183308
1715,0.006302438
1716,-0.0068186186
1717,-0.009525397
1718,-0.003921227
1719,-0.003515571
1720,0.015674543
1721,0.004105341
1722,0.008174567
1723,-0.0036461162
1724,0.0069793006
1725,-0.0037213655
1726,0.007206558
1727,0.019521317
1728,-0.0061911163
1729,-0.007420487
1730,-0.009106527
1731,0.016040228
1732,-0.004241155
1733,0.019455727
1734,-0.0010036437
1735,0.0024275766
1736,-0.009711212
1737,-0.0007750392
1738,0.0019073174
1739,0.0010482039
1740,-0.0052898936
1741,-0.014806601
1742,-0.00543885
1743,-0.0013466654
1744,-0.0025711001
1745,-0.0017842756
1746,0.009215935
1747,0.014026331
1748,0.011279277
1749,0.011794344
1750,0.000651404
1751,-0.010562694
1752,-0.0013632393
1753,0.0021261952
1754,-0.0007801352
1755,0.005896684
1756,0.00042268157
1757,0.005809688
1758,0.0044725365
1759,-0.012500609
1760,0.011468296
1761,0.013020351
1762,0.016511736
1763,0.009368377
1764,0.017540948
1765,0.006226034
1766,0.004361156
1767,0.008959894
1768,0.015813326
1769,0.0088877445
1770,-0.0020487127
1771,-0.004383551
1772,-0.004687903
1773,0.006962236
1774,0.0059605693
1775,0.009397251
1776,0.011111117
1777,-0.004320744
1778,0.0013625756
1779,-0.009221098
1780,0.008794274
1781,-0.0035024015
1782,-0.00025050502
1783,0.008185825
1784,-0.00448453
1785,0.014609041
1786,-0.01436156
1787,-0.0017421002
1788,-0.0002896105
1789,-0.011840843
1790,-0.0011754725
1791,0.010516125
1792,-0.015992913
1793,0.0011951299
1794,-0.00757429
1795,-0.0010464499
1796,-0.0024817712
1797,-0.00092455087
1798,-0.0054155947
1799,0.012584891
1800,-0.003254086
1801,0.014701518
1802,0.008455068
1803,0.010492673
1804,-0.007079214
1805,0.009581084
1806,0.01926145
1807,0.010975369
1808,-0.015118117
1809,-0.012727957
1810,0.010885938
1811,0.00046181804
1812,-0.0022029376
1813,3.234968e-05
1814,0.0023014487
1815,-0.008292052
1816,-0.016815633
1817,-0.004923938
1818,0.010699127
1819,-0.003078612
1820,0.013163908
1821,0.01557409
1822,0.007302229
1823,0.0027628273
1824,-0.016980238
1825,-0.0015624971
1826,-0.005937372
1827,-0.0038073559
1828,-0.0033905576
1829,0.015263642
1830,0.013622303
1831,-0.005063481
1832,0.005478367
1833,-0.012415103
1834,0.00096437946
1835,0.008415322
1836,0.004412495
1837,-0.0043148226
1838,0.0049689095
1839,-0.0027020758
1840,0.013111426
1841,0.014858741
1842,-0.014047772
1843,0.009162696
1844,0.006800309
1845,0.007095465
1846,-0.0028937154
1847,-0.007020844
1848,0.003437553
1849,0.004220586
1850,-0.011435812
1851,0.014599989
1852,0.0020776277
1853,0.005194438
1854,-0.0059402683
1855,-0.0047142077
1856,0.0071935295
1857,0.006799396
1858,0.0016216141
1859,-0.0055319737
1860,0.010108554
1861,-0.014418395
1862,0.011084617
1863,-0.0045968173
1864,0.003490306
1865,0.012514745
1866,0.004542044
1867,-0.0057357578
1868,-0.009584264
1869,-0.0056563327
1870,-0.0015613849
1871,-0.0011400171
1872,0.007947695
1873,-0.01606659
1874,0.008632397
1875,-0.0068506883
1876,-0.0066733323
1877,-0.0068249246
1878,-0.0049698963
1879,-0.001027568
1880,-0.0019418041
1881,-0.0045506367
1882,-0.0064433045
1883,0.0024117173
1884,-0.009280687
1885,-0.004153751
1886,0.0001742158
1887,0.011079189
1888,-0.0075636427
1889,0.007841157
1890,-0.0059097144
1891,0.002872856
1892,0.0005910904
1893,0.0051254947
1894,-0.0002782472
1895,0.004419865
1896,0.00078474614
1897,0.00065516506
1898,0.006812824
1899,-0.0035080074
1900,-0.00768847
1901,-0.0198941
1902,0.0026563362
1903,0.012108169
1904,0.0034443352
1905,-0.0060723154
1906,-0.0056463173
1907,0.010014739
1908,-0.00033013418
1909,0.008392003
1910,-0.003850669
1911,0.0064027016
1912,0.009097912
1913,-0.0015430504
1914,-0.004835897
1915,-0.0062667094
1916,-0.011734281
1917,-0.010023228
1918,-0.011128417
1919,-0.008789914
1920,-0.0047677686
1921,-0.009141139
1922,0.003551007
1923,0.005642467
1924,-0.010090444
1925,-0.006938072
1926,0.0072030877
1927,0.009215137
1928,0.015430436
1929,0.004087767
1930,0.015079818
1931,-0.0030230056
1932,-0.0053018313
1933,0.009152816
1934,-0.0029868307
1935,0.0036717933
1936,0.016355773
1937,-0.0057805036
1938,-0.009497828
1939,-0.0044478294
1940,0.004785109
1941,-0.005571577
1942,0.0061583915
1943,0.0012166578
1944,-0.0046015643
1945,-0.009054563
1946,-0.00785436
1947,0.0070651453
1948,-0.013490181
1949,0.013274172
1950,-0.0033547026
1951,0.012893534
1952,0.0006557123
1953,0.013289243
1954,-0.01189744
1955,-0.0015454824
1956,-0.00036589926
1957,-0.00040972338
1958,0.007860762
1959,-0.0070032445
1960,-0.005045136
1961,-0.005889087
1962,0.015141413
1963,-0.00933575
1964,-0.0061968705
1965,0.005621052
1966,0.0068809744
1967,0.015617071
1968,0.008894975
1969,-0.016876059
1970,-2.0115713e-05
1971,-0.0006668533
1972,-0.014115582
1973,-0.0026541566
1974,0.0077976827
1975,0.016396167
1976,0.0017912847
1977,0.015198012
1978,-0.001054622
1979,-0.0029569704
1980,0.0016768805
1981,-0.0053905593
1982,-0.006853366
1983,0.012870381
1984,-0.0038482663
1985,-0.0073136836
1986,0.008110201
1987,0.0022481426
1988,-0.0036620745
1989,-0.002081636
1990,-0.009752617
1991,0.0005338834
1992,-0.0036191414
1993,0.007819249
1994,0.0041872547
1995,-0.0026228845
1996,0.0019573167
1997,0.0020840552
1998,-0.0056709233
1999,-0.007354386
2000,-0.0049796496
2001,0.009684515
2002,0.004940082
2003,0.009252576
2004,0.007199275
2005,0.011299457
2006,0.00908991
2007,-0.002416654
2008,-0.0044116
2009,0.00047656792
2010,0.0010878855
2011,-0.013927805
2012,-0.00025352926
2013,0.007867554
2014,-0.001914299
2015,-0.0036312656
2016,0.0023149643
2017,0.015022811
2018,0.014666268
2019,0.0043446827
2020,-0.012982259
2021,-0.00063754333
2022,0.0011731806
2023,0.004501097
2024,-0.0054807262
2025,-0.008137251
2026,-0.0006053453
2027,0.012264697
2028,-0.0018660962
2029,0.011984642
2030,-0.004643871
2031,-0.013335334
2032,0.0010745246
2033,-0.0010451467
2034,0.010538744
2035,-0.00037908374
2036,0.0008650587
2037,0.0077875033
2038,0.005110682
2039,0.007305471
2040,0.0033921632
2041,-0.003515766
2042,0.00070042745
2043,0.00020805947
2044,-0.005416924
2045,-0.004001092
2046,0.008120975
2047,-0.011325403
2048,0.02369172
2049,0.000711981
2050,-0.04775361
2051,-0.06082168
2052,0.04393169
2053,0.051074624
2054,0.02313878
2055,0.003449595
2056,-0.061443694
2057,-0.045654397
2058,0.06960289
2059,-0.022461256
2060,-0.0152664315
2061,-0.049561903
2062,-0.0011714958
2063,0.015206084
2064,-0.046102077
2065,0.037518494
2066,-0.079286635
2067,0.020976117
2068,0.014339506
2069,0.057910107
2070,-0.074988045
2071,-0.041067116
2072,-0.07167585
2073,-0.058803253
2074,-0.0027795495
2075,-0.0038538678
2076,0.05375918
2077,0.048246928
2078,-0.04717568
2079,0.015047553
2080,0.05214936
2081,-0.053501066
2082,-0.04041271
2083,-0.06658308
2084,-0.026227938
2085,0.018171381
2086,-0.08781466
2087,-0.0135547295
2088,0.0021427418
2089,-0.002417779
2090,-0.02684101
2091,0.02968604
2092,-0.038882148
2093,-0.073033065
2094,0.02316707
2095,0.004146485
2096,-0.03443523
2097,-0.13204104
2098,-0.013399457
2099,-0.067017294
2100,0.02811629
2101,0.0021643788
2102,-0.035831247
2103,0.044915926
2104,-0.0009902463
2105,-0.01567035
2106,-0.007289119
2107,0.04996328
2108,0.061897397
2109,0.0010463529
2110,-0.047921397
2111,0.04347502
2112,-0.032843586
2113,0.037895586
2114,-0.047519617
2115,-0.08388186
2116,0.046357572
2117,-0.06848678
2118,0.03918959
2119,0.023550458
2120,0.073707245
2121,-0.034432687
2122,0.025110623
2123,0.009876416
2124,-0.028361388
2125,-0.048067354
2126,-0.044937465
2127,0.049341295
2128,-0.0747956
2129,-0.106828295
2130,-0.018253127
2131,0.01865732
2132,-0.014598741
2133,0.00528713
2134,-0.04639527
2135,0.044923767
2136,0.023224205
2137,-0.110752575
2138,0.0320128
2139,-0.046996582
2140,-0.01065926
2141,0.016200833
2142,-0.045520328
2143,-0.008041149
2144,0.029538356
2145,-0.022211751
2146,-0.043396622
2147,0.004863926
2148,0.012292505
2149,-0.02598772
2150,0.04551312
2151,0.014520615
2152,-0.05078885
2153,-0.061298236
2154,-0.053727932
2155,-0.05001184
2156,-0.12993322
2157,-0.018122628
2158,0.008826115
2159,0.034809086
2160,0.044879742
2161,0.029103441
2162,-0.08738484
2163,-0.037085727
2164,0.057137404
2165,0.03053905
2166,0.03438876
2167,-0.09867957
2168,0.010049773
2169,-0.026000312
2170,0.026193492
2171,0.05231777
2172,-0.07472822
2173,0.01659571
2174,0.00877871
2175,0.0066281715
2176,0.042559814
2177,0.076845184
2178,-0.08851691
2179,0.036677912
2180,-0.08306527
2181,-0.028879676
2182,0.02539412
2183,0.025408434
2184,0.019269796
2185,-0.027009685
2186,-0.086673096
2187,0.052920025
2188,0.0524464
2189,0.01827564
2190,0.02651226
2191,0.035926968
2192,0.038881436
2193,0.040462364
2194,0.053187255
2195,-0.09485314
2196,0.0419206
2197,0.015317692
2198,-0.07496137
2199,0.039211832
2200,0.028689917
2201,0.051804677
2202,-0.002778167
2203,0.036612045
2204,0.023628712
2205,0.037526418
2206,0.06085434
2207,0.009065983
2208,-0.07066736
2209,0.044303525
2210,-0.040079113
2211,-0.066679604
2212,0.03935665
2213,0.053980466
2214,-0.087549105
2215,-0.07065185
2216,-0.080809854
2217,0.040492553
2218,0.023644514
2219,0.020731919
2220,0.028164998
2221,0.05305291
2222,0.030587979
2223,-0.0791926
2224,0.015117755
2225,0.085448794
2226,0.06907074
2227,-0.06880179
2228,0.0159148
2229,0.039873194
2230,0.048402302
2231,0.039385952
2232,0.03693122
2233,-0.008146015
2234,0.043187954
2235,0.025675166
2236,-0.07264479
2237,-0.019719332
2238,0.019330945
2239,0.043918524
2240,-0.05124924
2241,0.046914477
2242,0.05251295
2243,0.0976209
2244,-0.0037044205
2245,0.05122777
2246,0.02663775
2247,-0.022586564
2248,-0.09390072
2249,0.060612082
2250,0.04944256
2251,-0.046961408
2252,0.038730435
2253,0.018622167
2254,0.034854483
2255,0.019299844
2256,0.05333609
2257,-0.10685284
2258,-0.032222122
2259,0.044049673
2260,0.0476845
2261,0.032405492
2262,-0.0061153863
2263,0.071113594
2264,0.007320196
2265,0.03767898
2266,0.019634005
2267,0.027664887
2268,0.04302818
2269,0.04226453
2270,0.037371755
2271,-0.009606224
2272,0.008614727
2273,0.044633366
2274,0.026231572
2275,0.05704255
2276,0.027440147
2277,0.05388683
2278,0.009091412
2279,0.013017401
2280,0.04585013
2281,0.021854414
2282,-0.05713162
2283,-0.05018096
2284,0.07436134
2285,0.042655442
2286,0.02306978
2287,0.024129236
2288,-0.059819125
2289,0.04988576
2290,-0.08723506
2291,-0.08018487
2292,0.0013099544
2293,0.042693485
2294,0.021655627
2295,-0.11120238
2296,0.014861572
2297,0.047088534
2298,0.023913894
2299,-0.050225887
2300,-0.056638017
2301,0.035810012
2302,0.053840954
2303,0.04812677
2304,0.041175023
2305,-0.03730162
2306,-0.0885189
2307,0.039633382
2308,0.020267488
2309,0.017964782
2310,0.017863957
2311,0.050647493
2312,0.018678436
2313,0.06534989
2314,0.04007693
2315,0.049267706
2316,0.02620327
2317,0.018364942
2318,0.007281664
2319,0.0010293644
2320,0.01551033
2321,0.022498233
2322,0.05867811
2323,-0.09446929
2324,0.033692967
2325,0.012574704
2326,0.053897582
2327,0.01977119
2328,0.026173333
2329,0.0695147
2330,-0.008228655
2331,0.034554478
2332,-0.051436976
2333,-0.04650436
2334,-0.062213745
2335,-0.05260258
2336,0.07057359
2337,0.03836395
2338,-0.010803884
2339,-0.060297098
2340,0.026847946
2341,0.036459133
2342,-0.016938945
2343,-0.06741584
2344,-0.08032364
2345,0.027150113
2346,0.024416013
2347,0.01323882
2348,0.018481573
2349,0.033032518
2350,0.02816156
2351,-0.07856906
2352,0.05716818
2353,-0.13212565
2354,-0.07123312
2355,-0.06101579
2356,0.019322753
2357,0.028633887
2358,0.011714028
2359,-0.06930628
2360,0.015586124
2361,-0.009663668
2362,0.018042024
2363,0.02571932
2364,0.051275253
2365,0.011873484
2366,0.029181004
2367,0.044891246
2368,-0.02132649
2369,-0.012569742
2370,-0.047577012
2371,0.015057944
2372,0.006712087
2373,0.059354443
2374,-0.061903015
2375,0.029343236
2376,0.041283485
2377,0.033738133
2378,-0.008886974
2379,-0.07784479
2380,0.03296016
2381,0.011539664
2382,0.0017238578
2383,0.0213384
2384,0.031370398
2385,0.056067966
2386,0.024305033
2387,0.00808725
2388,0.054753304
2389,-0.021676926
2390,-0.017782459
2391,-0.0712556
2392,0.036414005
2393,0.08859956
2394,0.041985
2395,0.0475419
2396,-0.0109743215
2397,0.033270624
2398,0.046644863
2399,-0.01712286
2400,-0.004199065
2401,0.023991441
2402,-0.04873441
2403,0.049556892
2404,0.013866499
2405,-0.06986307
2406,-0.06113962
2407,0.0048017274
2408,0.044018056
2409,0.03773704
2410,-0.057537146
2411,0.05590272
2412,-0.1304016
2413,0.0283574
2414,-0.0071759275
2415,-0.057550404
2416,0.028040988
2417,0.032974735
2418,0.06661851
2419,-0.08280456
2420,-0.0026317546
2421,0.02193577
2422,0.029552728
2423,0.005107581
2424,0.015316384
2425,0.043323074
2426,-0.016592143
2427,0.017464392
2428,0.09904888
2429,0.027079789
2430,-0.045812685
2431,0.044208564
2432,-0.042394977
2433,-0.037320115
2434,-0.08826351
2435,0.04294357
2436,0.034036204
2437,0.02763274
2438,0.039897807
2439,0.041148636
2440,0.021105539
2441,0.052821577
2442,-0.0864122
2443,-0.06693903
2444,-0.0046200454
2445,0.033299543
2446,0.038139354
2447,-0.008667485
2448,-0.01684697
2449,-0.038838957
2450,0.010741443
2451,0.046034425
2452,0.032595973
2453,-0.026485596
2454,-0.0753382
2455,0.02572788
2456,0.035398588
2457,-0.03398226
2458,-0.0025738548
2459,0.020143872
2460,0.023130475
2461,0.023491275
2462,-0.061779115
2463,-0.020360922
2464,-0.070729785
2465,-0.020111296
2466,-0.009356878
2467,0.041984405
2468,-0.034779545
2469,0.014491357
2470,0.074512206
2471,-0.07032239
2472,0.061425835
2473,0.02007488
2474,-0.046423744
2475,0.0240296
2476,0.023663217
2477,0.006768633
2478,0.008988789
2479,0.05898361
2480,0.01949655
2481,0.04028809
2482,-0.07130437
2483,0.056035466
2484,0.026672347
2485,0.021879645
2486,0.052479222
2487,-0.069651455
2488,0.044247594
2489,0.029494891
2490,-0.046009794
2491,0.013120953
2492,-0.07780617
2493,-0.0014432437
2494,0.009827374
2495,-0.044112716
2496,-0.01694367
2497,-0.039723527
2498,0.034509648
2499,-0.014803098
2500,0.02206671
2501,-0.047626432
2502,0.033563733
2503,-0.017438797
2504,-0.0940716
2505,0.029062135
2506,-0.027748875
2507,0.050247602
2508,0.022353573
2509,-0.007014432
2510,0.03507227
2511,0.029196307
2512,-0.0249876
2513,0.047380447
2514,0.030074958
2515,-0.037537403
2516,0.038922258
2517,0.028887311
2518,0.025306484
2519,-0.07084225
2520,0.021545777
2521,-0.11108365
2522,0.0010327908
2523,0.048078734
2524,0.0017977624
2525,0.008966406
2526,-0.04582292
2527,-0.008706423
2528,0.02988149
2529,0.019828197
2530,-0.045582503
2531,-0.013465104
2532,-0.00533557
2533,0.024030732
2534,0.0060030357
2535,0.02516392
2536,0.00020496515
2537,-0.03384733
2538,0.06562927
2539,0.037365627
2540,-0.03692925
2541,0.020257792
2542,0.0224597
2543,-0.0429656
2544,0.04955352
2545,0.031124635
2546,0.049969234
2547,0.04245527
2548,-0.006176354
2549,0.018558728
2550,-0.045438312
2551,0.037472934
2552,-7.9101745e-05
2553,-0.057296515
2554,-0.034261245
2555,-0.050357033
2556,0.00056123897
2557,-0.006295854
2558,0.027960181
2559,0.06275203
2560,-0.04228978
2561,-0.029690314
2562,0.07382988
2563,-0.00014855442
2564,-0.08296952
2565,-0.055869415
2566,-0.00359919
2567,-0.03450229
2568,0.04382087
2569,-0.045708574
2570,0.050478984
2571,-0.06683389
2572,-0.009326859
2573,0.012636904
2574,-0.029880995
2575,-0.042169828
2576,0.0116459755
2577,0.025077434
2578,0.0409719
2579,-0.09452357
2580,-0.0075811916
2581,-0.03258862
2582,0.03426677
2583,-0.041236836
2584,0.0029362692
2585,-0.0263679
2586,-0.0010079426
2587,0.015569914
2588,0.023622582
2589,0.041354872
2590,0.042234123
2591,-0.04837598
2592,0.043575943
2593,-0.01760035
2594,0.069787726
2595,0.060989156
2596,0.029909283
2597,-0.006366756
2598,0.07374747
2599,0.06800279
2600,-0.080425285
2601,-0.0007047274
2602,0.04999982
2603,-0.040418085
2604,0.017135222
2605,0.052515727
2606,0.0011045861
2607,-0.079306155
2608,-0.033568326
2609,0.055023737
2610,-0.071261466
2611,0.05957892
2612,-0.0094008455
2613,0.0670747
2614,-0.06269898
2615,0.055144574
2616,0.0148471715
2617,-0.016560175
2618,0.023931963
2619,-0.042708624
2620,0.026260639
2621,-0.008483605
2622,-0.016127028
2623,-0.028601706
2624,-0.07151629
2625,0.034660023
2626,0.03742013
2627,-0.104166366
2628,0.0024953338
2629,-0.07680066
2630,-0.042455755
2631,-0.007351073
2632,-0.09409631
2633,0.019828137
2634,-0.021229481
2635,-0.077905186
2636,-0.068511195
2637,0.05308297
2638,-0.036222246
2639,-0.041026805
2640,-0.02316476
2641,0.04246988
2642,0.029681405
2643,0.016588759
2644,0.010856575
2645,0.08964335
2646,0.04411249
2647,-0.057606317
2648,-0.021722624
2649,0.044877674
2650,-0.0036844115
2651,-0.027597379
2652,-0.008559888
2653,-0.023691423
2654,-0.04538775
2655,-0.0028102826
2656,-0.034404323
2657,-0.044914443
2658,-0.04868756
2659,-0.020280419
2660,-0.01064186
2661,-0.06949599
2662,-0.008542349
2663,-0.040892735
2664,-0.008617379
2665,0.0088852085
2666,-0.027769053
2667,0.04195427
2668,0.03632209
2669,-0.04017756
2670,-0.070440345
2671,0.061447326
2672,0.04234344
2673,-0.005612835
2674,-0.08752868
2675,0.07178825
2676,-0.01694712
2677,0.048874076
2678,-0.039750732
2679,0.10981183
2680,-0.0033310032
2681,-0.05730067
2682,0.009017377
2683,0.0037518675
2684,0.006666881
2685,0.018996274
2686,-0.01705686
2687,-0.012590193
2688,0.027967347
2689,-0.037494548
2690,-0.088505134
2691,-0.036735315
2692,-0.083153546
2693,-0.028190771
2694,0.015679263
2695,0.002013695
2696,0.012608924
2697,0.0014585833
2698,-0.08670882
2699,-0.045975104
2700,0.008970133
2701,0.008231689
2702,-0.012497142
2703,0.016765421
2704,0.0048840954
2705,-0.039881214
2706,0.04622577
2707,0.070326395
2708,0.0017727443
2709,-0.035153646
2710,0.013388452
2711,-0.007937238
2712,-0.008310103
2713,-0.028351083
2714,-0.002616062
2715,-0.010752683
2716,-0.051471803
2717,-0.053760726
2718,0.03432711
2719,0.089660875
2720,-0.0087667825
2721,0.03733603
2722,-0.040484037
2723,0.02999635
2724,-0.034190305
2725,-0.0058262413
2726,-0.02695786
2727,0.06455908
2728,-0.08084655
2729,-0.013518561
2730,-0.06126807
2731,-0.040266283
2732,-0.007069891
2733,0.03477175
2734,0.035273492
2735,-0.07947411
2736,-0.024359459
2737,0.040119153
2738,0.05848252
2739,0.04960845
2740,-0.0046048355
2741,-0.06941963
2742,-0.040553633
2743,-0.04665453
2744,-0.042562027
2745,-0.0086412
2746,0.046467576
2747,-0.0454006
2748,0.005192075
2749,-0.010557932
2750,0.0032945136
2751,-0.04236801
2752,0.07486781
2753,-0.024989499
2754,-0.017450787
2755,0.06951687
2756,0.007457035
2757,-0.07585208
2758,-0.044261564
2759,-0.027728904
2760,0.047965553
2761,0.016515194
2762,0.029420706
2763,-0.0148999
2764,-0.0672428
2765,0.061224993
2766,-0.043652408
2767,-0.039986916
2768,-0.01271289
2769,0.028969275
2770,-0.032169137
2771,0.022414189
2772,-0.0010445856
2773,0.017653095
2774,0.04260784
2775,-0.0349987
2776,0.028172089
2777,0.018153047
2778,-0.023023352
2779,-0.024524357
2780,-0.005323884
2781,-0.029658984
2782,-0.04564169
2783,-0.0023482465
2784,-0.025494277
2785,-0.015420189
2786,0.08497342
2787,0.00537757
2788,-0.011233357
2789,-0.06984844
2790,-0.014544724
2791,-0.03656679
2792,-0.019992588
2793,0.009984789
2794,-0.057116486
2795,-0.050186206
2796,0.0976961
2797,-0.008832421
2798,0.0056933076
2799,0.040097434
2800,-0.059923086
2801,0.01789488
2802,-0.08727008
2803,-0.08327397
2804,-0.0061468235
2805,-0.011720655
2806,-0.05714117
2807,0.0070210914
2808,0.03741805
2809,-0.05727896
2810,-0.031930484
2811,-0.011588642
2812,0.07569282
2813,0.006606337
2814,-0.06636231
2815,0.0059932205
2816,0.010515712
2817,-0.018657759
2818,-0.035340443
2819,0.014401192
2820,-0.060738068
2821,0.01481565
2822,-0.02260853
2823,0.037700567
2824,0.005622449
2825,-0.022096993
2826,-0.077913664
2827,-0.022048457
2828,-0.049940597
2829,-0.049966294
2830,-0.014440863
2831,-0.036598556
2832,-0.0076376116
2833,-0.028869847
2834,0.005220667
2835,-0.09475453
2836,0.0006478592
2837,-0.04643542
2838,-0.004751295
2839,-0.040843494
2840,0.014403562
2841,-0.019237533
2842,-0.0039837123
2843,-0.015487777
2844,-0.051509935
2845,-0.047215957
2846,-0.053473335
2847,0.035263427
2848,-0.05061872
2849,-0.024578817
2850,0.014592031
2851,-0.06669034
2852,-0.031848855
2853,-0.030568874
2854,-0.02965544
2855,-0.070373885
2856,-0.08073089
2857,-0.006081716
2858,-0.061292168
2859,-0.039829936
2860,-0.012000658
2861,0.048513375
2862,-0.0014782227
2863,-0.039168764
2864,0.09686136
2865,0.028815497
2866,-0.06224923
2867,-0.06424281
2868,0.0006368352
2869,-0.044162687
2870,-0.007814867
2871,-0.034905642
2872,-0.014897989
2873,-0.039026048
2874,0.018590624
2875,-0.012634636
2876,-0.039295606
2877,-0.035675406
2878,-0.0054823016
2879,-0.0035765152
2880,-0.071367405
2881,0.01320002
2882,-0.033485025
2883,0.046987455
2884,0.014719446
2885,-0.014199212
2886,0.095526084
2887,-0.045889825
2888,-0.05962045
2889,-0.016709192
2890,0.075399935
2891,-0.03524024
2892,-0.042590838
2893,0.0076420014
2894,-0.0374188
2895,-0.04069368
2896,-0.003392265
2897,-0.020058453
2898,-0.032435335
2899,0.021262122
2900,-0.020666191
2901,-0.06360574
2902,-0.011301272
2903,-0.031228583
2904,0.0029362694
2905,0.015500393
2906,-0.02408184
2907,-0.036723945
2908,0.043116923
2909,-0.019482363
2910,0.0054413266
2911,-0.012896042
2912,0.022981495
2913,-0.00476501
2914,0.04272699
2915,-0.026209814
2916,0.06961166
2917,-0.06967785
2918,0.0055271713
2919,-0.0043589943
2920,-0.0042892476
2921,-0.015607602
2922,-0.057506926
2923,-0.049928844
2924,-0.0004342128
2925,-0.041467447
2926,0.08766105
2927,0.08259574
2928,-0.0120924795
2929,-0.02955934
2930,-0.08723056
2931,-0.0827014
2932,-0.009152262
2933,-0.04074737
2934,0.0053504817
2935,0.08931624
2936,0.048165973
2937,-0.057412535
2938,-0.027281974
2939,-0.031035526
2940,0.05405741
2941,-0.03597762
2942,-0.066789195
2943,0.0059204446
2944,0.032058887
2945,-0.03731575
2946,-0.046679508
2947,0.034643825
2948,-0.0568583
2949,-0.013919176
2950,-0.026242232
2951,-0.0043400186
2952,0.01977308
2953,-0.045507435
2954,-0.08641153
2955,-0.014278723
2956,-0.050098967
2957,0.0042700423
2958,-0.031071013
2959,-0.03760761
2960,-0.04612512
2961,-0.040825546
2962,-0.02368924
2963,-0.09485168
2964,0.010172219
2965,-0.044884965
2966,-0.0009717323
2967,-0.040996592
2968,-0.005149696
2969,-0.025960293
2970,-0.009109361
2971,0.017345991
2972,-0.049209855
2973,-0.03746851
2974,-0.05307577
2975,-0.052636433
2976,-0.07073819
2977,-0.0007709012
2978,-0.01725484
2979,-0.06663389
