Sno,Weight
254,0.021381253
255,0.02570487
256,0.030824514
257,-0.047641654
258,0.030605925
259,0.029410653
260,0.04739853
261,-0.01246262
262,0.036511354
263,0.0051350407
264,0.12872496
265,0.054998044
266,-0.08083401
267,0.06868648
268,-0.06483033
269,0.01378732
270,-0.0057381513
271,0.020336175
272,0.06791387
273,0.048155453
274,-0.0529807
275,0.026410459
276,0.017109154
277,0.023904081
278,-0.06477107
279,-0.095988795
280,-0.08062385
281,-0.09268746
282,0.063655235
283,-0.04002991
284,0.033328455
285,0.06533987
286,0.021919332
287,0.03136783
288,-0.04506236
289,-0.0697033
290,0.050172616
291,-0.05450029
292,-0.02456622
293,0.062981784
294,0.039387845
295,-0.050918937
296,0.076382935
297,-0.0743911
298,0.038545176
299,0.044207238
300,-0.016124211
301,0.027662138
302,-0.022006277
303,0.065280885
304,-0.009051647
305,-0.052260943
306,0.046804897
307,0.029100947
308,0.06582156
309,0.037169073
310,0.045571864
311,0.060173184
312,0.032463066
313,0.04668743
314,0.04000219
315,0.034542404
316,0.045661524
317,0.025364682
318,0.07687925
319,0.06618164
320,0.031854566
321,0.06290937
322,-0.0007622215
323,0.0050953235
324,-0.060626753
325,-0.07555413
326,-0.00948404
327,0.024700595
328,-0.064125255
329,0.015131985
330,0.016433453
331,8.78991e-06
332,-0.033572845
333,0.00672464
334,-0.08638427
335,0.034923527
336,-0.0010886954
337,0.06634326
338,-0.03921525
339,0.044475697
340,0.0074017793
341,0.019628972
342,-0.0007375692
343,-0.041446786
344,0.030940397
345,0.011607093
346,0.018328954
347,0.034826245
348,0.039350457
349,0.025290797
350,-0.0024506277
351,-0.062338334
352,0.023348005
353,0.046678893
354,-0.07728983
355,0.04076009
356,-0.028546963
357,-0.03690057
358,-0.06636276
359,0.03564819
360,0.054558408
361,-0.019513026
362,0.034946516
363,-0.051794022
364,0.03558486
365,0.06509619
366,-0.035806466
367,0.019740883
368,0.043817844
369,0.03512794
370,-0.043402184
371,-0.05142704
372,0.060102273
373,0.051877007
374,0.018629318
375,0.027849386
376,0.008697802
377,0.03201791
378,0.045309428
379,0.08824488
380,0.05964101
381,-0.06541694
382,0.009428899
383,0.030090353
384,0.034172542
385,0.044806667
386,0.021381287
387,-0.05322027
388,0.038285654
389,-0.0297392
390,0.015870161
391,0.0112211425
392,0.01044845
393,-0.042967133
394,-0.080810696
395,0.04038213
396,-0.061489344
397,0.017307093
398,-0.042828627
399,0.0033946782
400,-0.07290709
401,0.06509271
402,0.0295797
403,-0.04054726
404,0.035976917
405,0.060391754
406,0.03810358
407,0.003564978
408,0.041539058
409,0.059206
410,0.047374044
411,-0.025298405
412,0.03851831
413,-0.059069406
414,0.004188111
415,0.019055597
416,-0.068194084
417,0.07411586
418,0.01261046
419,-0.06537909
420,-0.023072338
421,-0.051612217
422,0.028584061
423,-0.051062107
424,0.031178001
425,-0.074511655
426,0.011610752
427,0.041748714
428,0.013499902
429,0.034513954
430,0.026977321
431,-0.04810575
432,0.01085427
433,0.04991243
434,0.05691802
435,-0.049790047
436,0.08790842
437,0.008090303
438,0.012227267
439,-0.0566293
440,0.038105585
441,0.069731556
442,0.028726662
443,0.072207496
444,0.06090836
445,0.029507762
446,-0.058363322
447,0.081995755
448,0.051554427
449,0.043883685
450,-0.061227895
451,0.006820328
452,-0.06684093
453,-0.0754877
454,0.022111153
455,-0.02579287
456,0.06781979
457,0.054115362
458,0.025034713
459,0.027862385
460,-0.070742704
461,-0.054075196
462,-0.08652327
463,-0.042813852
464,0.0048083817
465,-0.027470505
466,-0.0044102673
467,0.05730138
468,0.010273796
469,0.03211387
470,-0.00448569
471,0.044050593
472,-0.12158055
473,-0.026898673
474,0.09245571
475,-0.060046956
476,0.040010873
477,0.031461067
478,-0.057034157
479,-0.06291855
480,-0.015614977
481,-0.029053396
482,0.085981086
483,0.056434393
484,-0.03102248
485,0.025069507
486,-0.09414489
487,-0.01964154
488,-0.069920115
489,-0.052984156
490,0.045046613
491,0.015529992
492,-0.03981549
493,-0.05194207
494,0.00900983
495,-0.039635453
496,0.07876997
497,0.0012401836
498,-0.031730585
499,-0.052693713
500,-0.052983336
501,0.021077594
502,-0.009963923
503,0.017076027
504,0.058990166
505,-0.08074494
506,-0.003939862
507,-0.03727363
508,-0.05980382
509,0.027162874
510,-0.014093314
511,0.010106896
512,0.045687325
513,-0.032243498
514,-0.048557483
515,0.0097978525
516,-0.03870869
517,-0.04424403
518,0.018912977
519,0.0153489625
520,0.04650061
521,-0.034356765
522,-0.08069324
523,-0.06390024
524,-0.024865916
525,-0.027757159
526,-0.04251597
527,-0.026742972
528,0.03655421
529,-0.052148275
530,0.023414712
531,-0.040678207
532,0.015964512
533,-0.04320313
534,-0.068510756
535,0.018149199
536,0.063346274
537,-0.060221393
538,0.057019647
539,0.06692594
540,-0.030511923
541,-0.058944304
542,-0.04903802
543,-0.033142425
544,-0.06795758
545,-0.06949911
546,0.004785493
547,0.08573708
548,0.078255
549,-0.051480286
550,-0.04790454
551,0.06053485
552,-0.07394125
553,-0.07448822
554,-0.089464076
555,-0.050353773
556,-0.034762498
557,-0.043669395
558,-0.03869503
559,-0.04753048
560,0.029640708
561,-0.052612133
562,-0.015361636
563,0.014587631
564,0.032481674
565,-0.02947254
566,0.014013244
567,-0.056826305
568,0.01670601
569,-0.10413656
570,-0.040901907
571,0.066133976
572,0.04860821
573,0.025270019
574,0.04308175
575,0.06255512
576,-0.052116264
577,0.046758167
578,0.039238125
579,-0.0063070687
580,-0.06733556
581,0.04523873
582,0.025512641
583,-0.0013547249
584,-0.06410642
585,-8.079339e-05
586,-0.01498379
587,0.010303336
588,-0.070721634
589,-0.04815177
590,-0.06830225
591,-0.021945424
592,0.056276757
593,0.04698863
594,0.05368057
595,-0.051716827
596,0.014894457
597,-0.048954334
598,0.0234187
599,0.06734731
600,0.0143299615
601,-0.04331479
602,0.034014687
603,0.021314604
604,-0.028105155
605,0.05068856
606,-0.057272714
607,-0.06230432
608,-0.033033047
609,-0.028966594
610,-0.076915786
611,-0.034947146
612,0.0230331
613,0.0370226
614,-0.062509134
615,0.017447937
616,-0.087309375
617,-0.053232092
618,0.052096985
619,0.019221487
620,-0.055460393
621,-0.051708814
622,-0.03500905
623,-0.0072176885
624,0.06457637
625,-0.05599982
626,-0.04852194
627,-0.04065323
628,-0.052688375
629,0.013510753
630,0.05875751
631,-0.0039989376
632,0.041014664
633,0.027126048
634,-0.005782372
635,-0.039089497
636,-0.059874967
637,0.025789777
638,0.03319926
639,0.0046567162
640,0.059297033
641,-0.037880104
642,0.03983608
643,0.010210427
644,-0.064972736
645,-0.0443879
646,-0.018197551
647,-0.0022812467
648,0.05276862
649,-0.0038366085
650,-0.06421154
651,-0.06359768
652,-0.05102543
653,-0.032706436
654,-0.03446358
655,0.005206842
656,-0.030385673
657,-0.04751102
658,-0.036038876
659,-0.040451642
660,-0.079031944
661,-0.029526202
662,-0.068320505
663,0.04533823
664,-0.08036183
665,-0.092950925
666,-0.067233294
667,-0.08041571
668,-0.031037478
669,-0.05895886
670,0.022690112
671,-0.053873412
672,0.053949203
673,-0.06865295
674,0.0023591507
675,0.08497695
676,0.07512881
677,-0.051688343
678,-0.04827162
679,-0.05067481
680,0.03991682
681,-0.062790595
682,-0.08988283
683,-0.05017053
684,-0.026969938
685,0.00076591625
686,-0.03712515
687,-0.035877965
688,-0.04650092
689,-0.052440222
690,-0.056569483
691,-0.05295779
692,-0.04007768
693,-0.030161811
694,-0.0312769
695,-0.0568965
696,-0.029140245
697,0.03053457
698,-0.038644508
699,-0.048800986
700,-0.05907771
701,-0.044363853
702,-0.025441112
703,0.042277247
704,0.051998068
705,-0.019888874
706,-0.061262462
707,-0.0031717236
708,-0.041091125
709,-0.075343385
710,-0.054769047
711,0.002003578
712,0.08723071
713,-0.0031578597
714,-0.015335329
715,-0.043059528
716,0.06200414
717,-0.04555266
718,-0.01831142
719,-0.04081406
720,0.022452151
721,0.017508924
722,0.009500039
723,0.04303107
724,-0.031330545
725,0.04333878
726,-0.040279146
727,-0.030418498
728,0.018348308
729,-0.0037801906
730,-0.0011587958
731,0.042266175
732,0.043708853
733,0.0074349754
734,-0.0570858
735,-0.062350888
736,0.01711866
737,-0.029166616
738,-0.061056305
739,-0.035000738
740,-0.03089087
741,-0.090928964
742,-0.005934622
743,-0.008022559
744,-0.060894817
745,-0.0035514706
746,-0.048879445
747,-0.05088815
748,-0.05506278
749,-0.026839342
750,-0.015252145
751,-0.040938124
752,0.033332117
753,-0.05585549
754,-0.09574841
755,-0.038505524
756,-0.052178655
757,0.024128327
758,-0.008411956
759,-0.025089644
760,-0.031291652
761,-0.08521019
762,0.033176012
763,-0.037135538
764,0.037434116
765,-0.05191784
766,0.0053352625
767,-0.005595456
768,0.04728356
769,-0.0467464
770,-0.0064730626
771,-0.053170968
772,-0.027649295
773,-0.04411938
774,-0.004695087
775,-0.04397394
776,-0.0129471645
777,-0.042507112
778,-0.04266728
779,-0.0060646464
780,-0.036227956
781,-0.0046511944
782,-0.016288778
783,0.03658595
784,-0.03738812
785,-0.029167626
786,-0.03964435
787,-0.041079886
788,-0.095147274
789,-0.007819555
790,-0.067109354
791,0.054715402
792,-0.08072432
793,0.09810159
794,-0.024452167
795,-0.0843681
796,0.035734076
797,-0.058779467
798,-0.037245937
799,-0.050590646
800,-0.06793392
801,-0.010329438
802,0.009192735
803,-0.06529324
804,0.05324026
805,-0.028528946
806,-0.048152868
807,-0.0081559615
808,-0.050337873
809,-0.060773425
810,-0.06271939
811,-0.028238537
812,-0.04224691
813,-0.042132247
814,-0.038009346
815,-0.048304453
816,-0.046117276
817,-0.034071717
818,-0.007372541
819,0.062303513
820,-0.010085254
821,-0.03496464
822,-0.02157513
823,-0.056982487
824,0.052499108
825,-0.05108676
826,-0.0033376203
827,-0.04754482
828,-0.059193462
829,-0.047738407
830,-0.011052694
831,0.025319833
832,-0.051264778
833,-0.055569865
834,-0.061070018
835,-0.0051494045
836,-0.03729929
837,-0.07560166
838,-0.054821745
839,-0.017489644
840,-0.06428379
841,-0.047053248
842,-0.01063197
843,-0.043139346
844,-0.070526175
845,-0.054231916
846,-0.0506264
847,-0.038934436
848,0.012895903
849,-0.01986109
850,0.009858821
851,-0.04828467
852,-0.053590983
853,-0.040954374
854,-0.04005743
855,-0.041529406
856,-0.02438872
857,-0.043318074
858,0.027824914
859,0.008633315
860,-0.027886206
861,0.0107618775
862,-0.027701486
863,-0.03975918
864,-0.044349458
865,-0.029366145
866,-0.077265754
867,-0.028101893
868,-0.059047464
869,-0.091024816
870,0.0106624495
871,-0.0030678378
872,-0.0049468125
873,0.010071503
874,-0.048801865
875,-0.05080955
876,-0.033205703
877,-0.02563128
878,-0.0071745845
879,-0.039620515
880,-0.0011087009
881,-0.055988137
882,-0.0484523
883,-0.031893104
884,-0.012969045
885,0.012512643
886,0.09167372
887,-0.020731486
888,-0.03787559
889,-0.08435088
890,-0.018935025
891,-0.04578285
892,-0.014287658
893,-0.047042906
894,0.021092745
895,-0.002482571
896,0.038507793
897,-0.04706287
898,-0.04910999
899,-0.053474776
900,-0.011397588
901,-0.044450298
902,-0.031268157
903,0.04772261
904,0.008002677
905,-0.043193366
906,-0.041342296
907,-0.063486055
908,-0.07452129
909,-0.03435227
910,-0.025380006
911,-0.0499844
912,-0.029558938
913,-0.031015024
914,-0.035391096
915,-0.040460955
916,0.070079654
917,-0.01909652
918,-0.050203923
919,-0.094249696
920,-0.069785565
921,-0.04499415
922,-0.058595214
923,0.003694445
924,-0.028964063
925,-0.05823435
926,-0.049021985
927,0.016678452
928,-0.037040398
929,-0.06931294
930,0.013228122
931,-0.0651922
932,-0.031662166
933,-0.035161115
934,-0.048186503
935,-0.016290797
936,-0.04965774
937,-0.057571348
938,-0.07307961
939,-0.050560914
940,-0.04229699
941,-0.041942365
942,-0.03486823
943,-0.047760107
944,-0.046590433
945,-0.05303599
946,-0.048896417
947,-0.00996223
948,-0.09664682
949,-0.033941224
950,-0.01761618
951,-0.056764804
952,0.050448142
953,0.023389092
954,-0.01671103
955,-0.048992936
956,-0.05916523
957,-0.04347924
958,-0.015476277
959,-0.053669263
960,-0.051469743
961,-0.0532252
962,-0.06043196
963,-0.0034773136
964,-0.038850114
965,-0.07543536
966,-0.055384908
967,-0.027628876
968,-0.06413461
969,0.09331111
970,-0.021314945
971,-0.04321186
972,-0.070593864
973,-0.054417893
974,-0.01126706
975,-0.04065165
976,0.07541937
977,-0.007987704
978,0.019303426
979,-0.051343646
980,-0.053683054
981,-0.0006431099
982,-0.040249772
983,-0.041372724
984,-0.023089629
985,-0.029668339
986,-0.003053725
987,-0.049433023
988,0.03098348
989,-0.04908006
990,-0.056936033
991,-0.015841126
992,-0.044447
993,-0.029146014
994,-0.025054052
995,-0.026797837
996,-0.058895964
997,-0.06733891
998,-0.03938822
999,-0.031381745
1000,0.00060314965
1001,-0.005538616
1002,-0.048539355
1003,-0.05165408
1004,-0.055209495
1005,-0.051718645
1006,-0.028053287
1007,-0.03070486
1008,-0.0399408
1009,-0.03451607
1010,0.09694501
1011,-0.05211167
1012,-0.05258546
1013,0.010100798
1014,-0.0069711413
1015,-0.045756977
1016,-0.010435007
1017,-0.08434851
1018,-0.04769086
1019,-0.026717555
1020,-0.031394612
1021,-0.040365316
1022,-0.04965563
1023,-0.013001663
1024,0.061876472
1025,0.024259716
1026,-0.04767948
1027,-0.05302353
1028,-0.033929475
1029,-0.04411215
1030,0.00958025
1031,-0.04684556
1032,0.059423942
1033,-0.043290377
1034,-0.046616044
1035,-0.016755704
1036,-0.0031339363
1037,-0.034396447
1038,-0.042483028
1039,-0.031429965
1040,-0.055168685
1041,-0.042914532
1042,-0.052924287
1043,-0.04155155
1044,-0.0045086797
1045,-0.06173887
1046,-0.030820308
1047,0.02444218
1048,-0.0811857
1049,-0.044444274
1050,-0.067003034
1051,0.016765472
1052,-0.023308551
1053,-0.058836147
1054,-0.049361654
1055,-0.054010008
1056,-0.053757545
1057,-0.06746091
1058,-0.054499734
1059,-0.06528615
1060,-0.029329624
1061,-0.051687397
1062,-0.047352474
1063,0.010813903
1064,-0.047377147
1065,0.053595506
1066,-0.04045338
1067,-0.05059457
1068,-0.009901789
1069,-0.044358477
1070,-0.016458753
1071,-0.04810992
1072,-0.0347081
1073,-0.035808142
1074,-0.010621343
1075,-0.0574947
1076,0.031060023
1077,-0.039556514
1078,0.0023355247
1079,-0.05690471
1080,0.03100979
1081,-0.039800297
1082,0.008075161
1083,-0.047280453
1084,-0.059389252
1085,-0.030457305
1086,-0.058512677
1087,0.037756927
1088,-0.05180699
1089,-0.04453084
1090,-0.06110895
1091,0.04408509
1092,-0.05123298
1093,-0.07511677
1094,-0.054174125
1095,-0.040639646
1096,-0.054203786
1097,-0.047468
1098,-0.012899848
1099,-0.04320771
1100,-0.017007964
1101,-0.030258728
1102,-0.04616977
1103,-0.04223997
1104,0.014127885
1105,-0.0061603626
1106,0.015499079
1107,-0.047074437
1108,-0.053599022
1109,-0.04256403
1110,-0.04004714
1111,-0.040944796
1112,0.015188103
1113,0.012037413
1114,0.0094228815
1115,-0.06050782
1116,-0.006630688
1117,-0.05837259
1118,-0.057237577
1119,0.07385056
1120,-0.044319164
1121,-0.029117042
1122,0.025958668
1123,-0.030226942
1124,-0.041801255
1125,-0.063900806
1126,-0.0824684
1127,-0.03499603
1128,-0.030278359
1129,-0.0064896094
1130,-0.04881037
1131,-0.05097708
1132,-0.055354778
1133,-0.05187012
1134,-0.029256798
1135,-0.041940566
1136,-0.042125598
1137,-0.05583448
1138,-0.024790669
1139,-0.035322405
1140,-0.052645627
1141,-0.03572982
1142,-0.1154326
1143,-0.045734007
1144,0.063862085
1145,-0.08447981
1146,-0.05023099
1147,0.060585454
1148,-0.059436254
1149,-0.062769726
1150,-0.019671652
1151,0.008774444
1152,0.029348256
1153,-0.006637888
1154,-0.048817936
1155,-0.05339913
1156,-0.04363442
1157,0.051436905
1158,-0.041088354
1159,-0.031105008
1160,0.0079465965
1161,-0.038919315
1162,0.011731446
1163,-0.008875606
1164,-0.05387618
1165,-0.029462421
1166,-0.042703036
1167,-0.0232756
1168,-0.020751495
1169,-0.029910011
1170,-0.043869097
1171,-0.040997364
1172,0.0024931065
1173,-0.0018628805
1174,-0.014935752
1175,0.042855643
1176,-0.06611757
1177,-0.03146424
1178,-0.067249395
1179,-0.027228119
1180,-0.010670741
1181,-0.058922578
1182,-0.03959065
1183,-0.0023718781
1184,-0.015954163
1185,0.018518537
1186,-0.050933152
1187,-0.037697356
1188,-0.0077883373
1189,-0.051449437
1190,-0.04811346
1191,-0.018355964
1192,-0.047525093
1193,-0.014480104
1194,-0.034219004
1195,-0.050327864
1196,-0.040403575
1197,-0.04137379
1198,-0.036996882
1199,-0.04671245
1200,-0.046043474
1201,-0.035013076
1202,0.0021715816
1203,-0.052941848
1204,0.04690458
1205,0.019207567
1206,-0.03794404
1207,-0.04782779
1208,-0.030729776
1209,0.037608523
1210,-0.03974233
1211,-0.03847926
1212,-0.059383605
1213,-0.034380574
1214,-0.020734837
1215,-0.0036864395
1216,-0.051055726
1217,-0.04831047
1218,-0.043940745
1219,-0.010363052
1220,0.09522754
1221,-0.041168123
1222,-0.051287875
1223,-0.038278107
1224,-0.064143136
1225,0.0036062694
1226,-0.025806408
1227,-0.04337611
1228,-0.0154268015
1229,-0.029425375
1230,0.022607155
1231,-0.039955363
1232,0.005433933
1233,-0.016504316
1234,-0.0060891206
1235,-0.016281055
1236,-0.053347982
1237,-0.04929413
1238,-0.040234655
1239,-0.027532965
1240,0.011839314
1241,-0.043500915
1242,0.014815036
1243,-0.060218684
1244,-0.037019987
1245,0.019583521
1246,-0.043407887
1247,-0.037924282
1248,-0.04378692
1249,-0.02890222
1250,0.009301472
1251,0.0013099668
1252,0.0020407168
1253,-0.09068642
1254,-0.06540678
1255,0.044668738
1256,-0.0038998278
1257,-0.009559246
1258,-0.048592903
1259,-0.05102184
1260,-0.045366142
1261,-0.051483393
1262,0.027719403
1263,-0.027121687
1264,-0.039575472
1265,-0.04707849
1266,-0.008605296
1267,-0.036332797
1268,-0.05302973
1269,-0.040641304
1270,0.03165556
1271,-0.048250485
1272,0.0678526
1273,-0.03373267
1274,-0.046499696
1275,0.0042372127
1276,-0.030270182
1277,-0.056025762
1278,-0.05014807
1279,-0.022173705
1280,0.0052618724
1281,0.0281146
1282,-0.031152848
1283,-0.05300454
1284,-0.030690053
1285,0.025737371
1286,-0.02761063
1287,-0.009988721
1288,-0.004511317
1289,-0.03961841
1290,-0.004015459
1291,-0.02304509
1292,-0.039469074
1293,-0.028984442
1294,-0.04112862
1295,-0.011012215
1296,-0.019118106
1297,0.037119847
1298,-0.033992503
1299,-0.021887256
1300,-0.019182157
1301,-0.008238158
1302,-0.009755641
1303,0.00082038797
1304,-0.03878759
1305,-0.021649973
1306,-0.030613856
1307,-0.01273539
1308,-0.035511028
1309,-0.019352697
1310,-0.007486386
1311,-0.0044168564
1312,-0.026726376
1313,-0.017850118
1314,-0.00844289
1315,-0.035016805
1316,-0.019653354
1317,-0.029156594
1318,-0.04747586
1319,-0.02358206
1320,-0.054275617
1321,-0.02770396
1322,-0.021221522
1323,-0.039133154
1324,-0.0142153315
1325,-0.0071719484
1326,0.006969027
1327,-0.03872572
1328,-0.034890983
1329,-0.027827054
1330,-0.0117739
1331,-0.041063916
1332,0.03609887
1333,0.01572229
1334,0.023863347
1335,-0.041117236
1336,-0.026550584
1337,0.02185726
1338,0.003867262
1339,-0.047541548
1340,-0.05941083
1341,-0.050925948
1342,-0.01675383
1343,0.0008753465
1344,-0.020366427
1345,-0.051074408
1346,-0.024269292
1347,0.028988693
1348,0.06546996
1349,-0.043585364
1350,-0.04969597
1351,-0.011853448
1352,-0.028090881
1353,-0.023998803
1354,-0.008973305
1355,-0.026485916
1356,-0.029352605
1357,-0.018313672
1358,-0.00263788
1359,-0.018638939
1360,0.009727078
1361,-0.014465748
1362,0.004667026
1363,0.0019698192
1364,-0.053141378
1365,-0.023672326
1366,-0.039250758
1367,-0.037207454
1368,0.010136516
1369,0.00084532297
1370,0.021674318
1371,-0.038202286
1372,0.0049013807
1373,-0.005596018
1374,-0.035538964
1375,-0.035425864
1376,-0.028439062
1377,-0.028811714
1378,-0.010140279
1379,0.0020112838
1380,0.017271077
1381,-0.05998724
1382,-0.045598414
1383,0.042637758
1384,0.0201103
1385,-0.010991781
1386,-0.04879848
1387,-0.050660916
1388,-0.014407082
1389,-0.03755287
1390,0.03578004
1391,0.029050982
1392,-0.041407853
1393,-0.03706071
1394,-0.022626711
1395,0.0021228893
1396,-0.040329818
1397,-0.0073875943
1398,0.0145541895
1399,0.02977987
1400,0.004758779
1401,-0.0010666976
1402,-0.017585536
1403,0.0014669294
1404,-0.032511406
1405,-0.043448552
1406,-0.026908021
1407,-0.0021619988
1408,-0.004531439
1409,0.004943137
1410,0.0019752514
1411,0.0024248743
1412,-0.0023309474
1413,0.0029570726
1414,-0.002724081
1415,-0.008192979
1416,-0.017625133
1417,0.018542081
1418,-0.00839853
1419,0.0067914845
1420,0.003919854
1421,0.014420006
1422,-0.013285525
1423,0.0010940502
1424,-0.010182815
1425,0.01145595
1426,0.0074074883
1427,0.0077008647
1428,-0.0004028412
1429,-0.0027424437
1430,-0.01744231
1431,0.02290903
1432,-0.017826263
1433,-0.019157413
1434,-0.0037375202
1435,-0.0031290676
1436,-0.006823426
1437,-0.012765947
1438,0.0059623504
1439,-0.0036379462
1440,0.002159638
1441,0.010343408
1442,0.0018240758
1443,0.0048710993
1444,-0.0023479026
1445,-0.002059817
1446,-0.010937642
1447,0.006214047
1448,0.008453926
1449,0.009434684
1450,-0.0017261871
1451,-0.0037658245
1452,0.0035601817
1453,0.003967645
1454,0.011925454
1455,-0.014132451
1456,-0.0042699203
1457,0.010053412
1458,-0.009428195
1459,0.010846962
1460,-0.004750148
1461,0.00696292
1462,0.019087765
1463,-0.0019880545
1464,0.014955048
1465,0.022913657
1466,0.0053298357
1467,-0.018435812
1468,0.009771069
1469,-0.01453077
1470,0.00516285
1471,0.018391043
1472,-0.022644581
1473,-0.013090159
1474,-0.004081792
1475,0.01611648
1476,0.010250944
1477,0.0049072583
1478,0.007166476
1479,0.008616064
1480,-0.0070930286
1481,0.01367951
1482,-0.0039505945
1483,-0.0017102412
1484,-0.0070108236
1485,-0.011358559
1486,0.009021805
1487,0.0071527464
1488,0.0037076594
1489,0.0012357568
1490,0.01628489
1491,0.0008417886
1492,0.009848061
1493,0.004229874
1494,-0.013054783
1495,-0.0035381224
1496,-0.0011564989
1497,-0.013495062
1498,0.015837248
1499,0.0028350845
1500,0.011600576
1501,-0.01572378
1502,-0.00409521
1503,0.0014629207
1504,-0.0025701588
1505,-0.0014417769
1506,-0.007222217
1507,-0.004555719
1508,0.013441934
1509,-0.0055676005
1510,-0.011605882
1511,-0.00464493
1512,-0.0041012554
1513,-0.010852678
1514,-0.004243028
1515,-0.009147149
1516,-0.004902867
1517,-0.0109959105
1518,-0.012741547
1519,-0.0021613776
1520,0.01654994
1521,-0.010958366
1522,-0.0038893633
1523,0.021542193
1524,-0.0099751
1525,0.02079369
1526,0.019630767
1527,-0.008922336
1528,0.0038241663
1529,-0.01269267
1530,0.02104291
1531,0.00026222813
1532,0.0044244817
1533,0.0018227117
1534,0.016081747
1535,-2.124827e-06
1536,-0.009835643
1537,-0.0044668047
1538,0.011711953
1539,-0.00025867956
1540,0.0030231115
