Sno,Weight
496,0.0399794
497,-0.07118701
498,-0.024663577
499,-0.004180988
500,0.006791086
501,0.014332528
502,0.044377327
503,0.023958767
504,-0.07504343
505,0.0071842005
506,-0.14791094
507,0.03948666
508,0.015614314
509,-0.003323589
510,-0.008500829
511,-0.071139865
512,-0.15186913
513,-0.02945987
514,-0.06545797
515,-0.01910251
516,-0.018961051
517,0.006617583
518,0.01414261
519,-0.121144585
520,-0.00352483
521,-0.0032307417
522,-0.015588809
523,0.013890291
524,-0.12200157
525,-0.040235214
526,-0.041206457
527,0.09236963
528,0.11978281
529,-0.06562565
530,-0.05385366
531,0.14292523
532,-0.105792694
533,-0.14712667
534,0.0004521919
535,0.11491671
536,-0.15055533
537,-0.07669252
538,-0.02667005
539,0.00896759
540,0.07735639
541,0.07633806
542,0.040144928
543,0.058394816
544,0.022557423
545,-0.047510643
546,-0.09802946
547,0.043035712
548,-0.09246758
549,-0.03877075
550,0.07042741
551,-0.043590188
552,-0.107729845
553,-0.0032328907
554,-0.105941944
555,-0.015645405
556,0.023564175
557,0.08605952
558,-0.006087512
559,-0.0078743
560,-0.014328784
561,0.03616568
562,-0.024677992
563,-0.10805993
564,-0.22344628
565,-0.038724348
566,-0.006785896
567,-0.0063509084
568,-0.106070004
569,-0.05862102
570,-0.11100714
571,-0.09485158
572,0.07314552
573,0.07565665
574,0.031889755
575,-0.11160603
576,-0.045616757
577,-0.0041949404
578,0.080408216
579,-0.12079243
580,0.13406761
581,0.09322973
582,-0.15983537
583,-0.04417097
584,0.03657826
585,-0.03482563
586,0.056587473
587,0.09243674
588,0.06638292
589,-0.011698853
590,0.0094217295
591,0.11971373
592,0.07594059
593,-0.06900661
594,0.06265993
595,-0.1101317
596,0.0025222718
597,-0.014058066
598,-0.106109455
599,0.06376025
600,-0.0010856709
601,-0.010703688
602,-0.04156795
603,0.10473827
604,0.038992297
605,0.08888899
606,0.21526052
607,-0.060874987
608,0.02305885
609,-0.06399056
610,0.097777344
611,-0.05912572
612,-0.07007665
613,-0.091976196
614,-0.16005383
615,0.06691448
616,-0.1019211
617,-0.014137952
618,-0.08555427
619,-0.058506317
620,0.0371492
621,0.04101635
622,-0.010902409
623,-0.031723924
624,0.031906527
625,-0.08948855
626,0.10132918
627,0.037058026
628,0.09470767
629,-0.09705838
630,0.013058975
631,-0.046891876
632,0.0062630945
633,-0.15097903
634,0.043893408
635,0.025356371
636,0.017833859
637,0.07071075
638,0.0098989885
639,0.061465554
640,-0.14313348
641,-0.028531099
642,-0.0732481
643,-0.057126123
644,-0.026922207
645,-0.017061055
646,-0.016618203
647,-0.10885094
648,-0.06286057
649,0.065415494
650,0.014581916
651,-0.0046684416
652,0.005011743
653,0.025348794
654,-0.067582764
655,-0.09704845
656,-0.019567946
657,0.08310365
658,0.04301536
659,0.042454485
660,-0.021603
661,0.033286326
662,-0.0067422325
663,0.012855246
664,0.0053378907
665,-0.0247406
666,-0.046376575
667,-0.08122439
668,0.023149798
669,0.032888304
670,-0.124630034
671,-0.0054843947
672,-0.032270163
673,0.011758114
674,-0.028933806
675,0.021354644
676,0.025011823
677,-0.04051998
678,-0.030919647
679,-0.0039161826
680,0.0038704914
681,-0.09518483
682,-0.10583914
683,0.026528481
684,0.09628582
685,0.0029182136
686,-0.005951866
687,0.009313168
688,-0.0171155
689,-0.0020012057
690,0.015740283
691,-0.087949954
692,0.026143536
693,-0.11549401
694,0.010902473
695,-0.020189064
696,-0.056445405
697,0.071044415
698,0.059427027
699,-0.21864143
700,-0.09252121
701,0.005963156
702,0.026615907
703,0.025782255
704,-0.09129289
705,-0.051450416
706,0.006774201
707,-0.009364316
708,-0.025360107
709,-0.0024125203
710,0.060523037
711,-0.080023855
712,-0.07284499
713,-0.036873847
714,0.0012546479
715,-0.017233983
716,0.023462506
717,0.018374393
718,0.03396864
719,-0.047211077
720,0.005098306
721,-0.26652747
722,0.02815002
723,-0.09095907
724,-0.0733836
725,0.0096303895
726,0.030946072
727,-0.021802284
728,0.003983566
729,0.04315785
730,-0.053812303
731,-0.06302806
732,0.03979945
733,-0.019927848
734,0.059777234
735,-0.10442169
736,-0.062497493
737,-0.22001769
738,-0.003791853
739,-0.05057506
740,-0.027286725
741,-0.031741526
742,0.048174046
743,-0.051284578
744,-0.15213071
745,-0.0061786384
746,-0.027465856
747,0.0031205614
748,-0.061931945
749,-0.109122925
750,-0.0846948
751,0.04043601
752,0.09283861
753,-0.06761961
754,-0.06993304
755,0.010292152
756,-0.0024169066
757,-0.08169605
758,0.0018822005
759,-0.053062737
760,0.028211096
761,-0.0938996
762,-0.070549086
763,-0.03494613
764,0.0072462577
765,-0.01383208
766,-0.08262298
767,-0.10846915
768,0.01066861
769,-0.07612806
770,-0.06261018
771,-0.011316126
772,-0.024850981
773,-0.004155985
774,-0.06401653
775,-0.063092366
776,-0.05766379
777,0.016493846
778,-0.078090645
779,-0.05139759
780,-0.11010883
781,0.04853276
782,-0.13352957
783,-0.028391903
784,-0.07534577
785,0.010359118
786,0.009919526
787,-0.06489926
788,-0.08216072
789,-0.028326415
790,0.008659276
791,-0.034273833
792,-0.11587354
793,-0.029830743
794,-0.039059296
795,-0.030145815
796,0.05182834
797,-0.056713354
798,-0.074769914
799,0.03295459
800,-0.03677995
801,-0.04205025
802,-0.07966096
803,-0.009836707
804,0.025487391
805,0.017761262
806,-0.016379056
807,-0.060188837
808,-0.029004592
809,-0.09315547
810,-0.04202906
811,-0.106298186
812,-0.13857794
813,-0.011148509
814,-0.007838178
815,-0.042553857
816,-0.04008742
817,0.0053105615
818,-0.026925568
819,0.0058001312
820,-0.023355696
821,-0.021245064
822,-0.006985346
823,-0.06142889
824,0.0016590663
825,0.013339219
826,0.020100905
827,-0.0006281766
828,-0.022966266
829,-0.04543276
830,-0.1160721
831,-0.015925184
832,-0.1058248
833,-0.030228663
834,-0.059071068
835,-0.08068367
836,-0.010177134
837,-0.003509064
838,0.026868282
839,-0.045438852
840,-0.025876291
841,-0.040626194
842,-0.06508127
843,-0.0039848285
844,-0.09123839
845,-0.045485917
846,-0.013852419
847,0.0071930224
848,0.023405068
849,-0.007146939
850,-0.0011973976
851,-0.046568163
852,-0.13635303
853,-0.028057268
854,-0.003949454
855,-0.025444997
856,-0.012619694
857,-0.05783417
858,-0.018833756
859,-0.034860842
860,0.008994096
861,-0.046304036
862,0.018725855
863,0.009220183
864,-0.09702194
865,-0.16091841
866,-0.106052555
867,-0.0052893357
868,-0.06669597
869,-0.06863232
870,-0.055425216
871,-0.024721636
872,-0.041463174
873,-0.12487331
874,-0.06422773
875,-0.026048988
876,-0.08363593
877,0.03650158
878,-0.071199745
879,-0.10530153
880,-0.010096072
881,-0.049173195
882,-0.03182096
883,-0.0203305
884,-0.035639875
885,-0.029558683
886,-0.012051627
887,-0.08600403
888,-0.060948562
889,-0.009414681
890,-0.09976573
891,-0.03463815
892,0.03234759
893,-0.033568114
894,-0.13404821
895,-0.08558741
896,0.0021224578
897,-0.019284263
898,-0.0474466
899,0.047565185
900,-0.023638504
901,0.0039713304
902,-0.011468024
903,-0.006213883
904,0.0008446493
905,0.019054621
906,-0.100405514
907,0.01719322
908,-0.06562181
909,0.032446664
910,-0.051962275
911,-0.04696934
912,-0.007767014
913,0.024051642
914,0.00572897
915,-0.029716212
916,-0.017832493
917,-0.0019379313
918,0.010551371
919,-0.06625818
920,-0.07986252
921,-0.043989945
922,-0.009536428
923,0.011074715
924,0.0016732409
925,-0.052805737
926,-0.057032216
927,0.01706622
928,0.0029658296
929,-0.025923748
930,-0.019500831
931,0.018104011
932,0.014084542
933,0.010475011
934,-0.035624966
935,-0.032624517
936,-0.0035782848
937,-0.15587032
938,0.01823006
939,-0.0937228
940,-0.1939557
941,-0.016339155
942,0.0042256177
943,-0.065607086
944,-0.052995
945,-0.014111736
946,-0.09739823
947,0.03516291
948,0.05605845
949,-0.088036925
950,-0.036163867
951,0.02476166
952,0.016107466
953,-0.03181292
954,-0.015196648
955,-0.055380423
956,-0.0751864
957,-0.052910987
958,-0.0053572264
959,0.016943753
960,-0.026623579
961,-0.017222598
962,-0.04849072
963,-0.05435928
964,-0.008761886
965,-0.086212285
966,0.06375396
967,0.05187839
968,-0.0026070573
969,-0.021588748
970,-0.069792494
971,-0.028717937
972,0.011310419
973,-0.0061056097
974,-0.027227737
975,-0.0026728644
976,0.010706426
977,0.026817929
978,0.064370416
979,-0.023189295
980,-0.024939371
981,-0.037362937
982,-0.051990934
983,-0.052183334
984,0.024953801
985,-0.09085773
986,-0.021330517
987,-0.02956753
988,0.020293022
989,-0.03653571
990,0.0007806073
991,-0.04237924
992,-0.017081304
993,0.01791821
994,0.0140969725
995,0.012307782
996,-0.02317448
997,-0.020704377
998,-0.025606362
999,-0.033979725
1000,0.0009664987
1001,-0.020765958
1002,-0.039294798
1003,0.02604503
1004,0.005996416
1005,0.05325714
1006,-0.016456906
1007,0.00011221053
1008,-0.0024095273
1009,-0.053970482
1010,-0.040648546
1011,-0.017225897
1012,-0.032245804
1013,0.04041119
1014,-0.035826582
1015,0.049180947
1016,-0.10850581
1017,0.06414305
1018,-0.13744433
1019,-0.061053924
1020,0.015883148
1021,-0.05789295
1022,-0.074897386
1023,-0.08463791
1024,-0.021819094
1025,0.01784311
1026,0.04325808
1027,-0.08547489
1028,0.11586436
1029,0.10669411
1030,-0.0014144642
1031,-0.20610201
1032,-0.12353399
1033,-0.008669295
1034,-0.22308502
1035,-0.082377665
1036,0.06984795
1037,-0.35169604
1038,0.015526711
1039,-0.057249874
1040,-0.014820588
1041,0.04661035
1042,0.061221182
1043,-0.049785554
1044,0.05497583
1045,0.05311804
1046,-0.02670771
1047,-0.068005696
1048,0.064010404
1049,-0.0039756363
1050,0.063222095
1051,0.09797391
1052,0.2778811
1053,-0.05242262
1054,0.011992994
1055,0.18490459
1056,-0.05096758
1057,-0.072727226
1058,0.014551707
1059,-0.056040347
1060,0.0869777
1061,0.070006445
1062,-0.22476779
1063,0.07762409
1064,0.025489384
1065,0.008851404
1066,0.007812746
1067,0.11639815
1068,-0.025148774
1069,-0.19201203
1070,-0.018736418
1071,-0.097275235
1072,-0.0032964896
1073,-0.080485284
1074,-0.026916042
1075,0.038679942
1076,0.024644865
1077,-0.010596042
1078,-0.0127411075
1079,-0.20340708
1080,-0.09829433
1081,0.008870339
1082,0.06419569
1083,0.05291318
1084,0.013933332
1085,0.13688284
1086,-0.013278052
1087,0.070849665
1088,0.03423914
1089,0.0743378
1090,-0.1650015
1091,0.083561465
1092,0.0700745
1093,-0.254119
1094,0.0689164
1095,-0.030195061
1096,0.08964423
1097,0.07471773
1098,-0.12677002
1099,-0.04147076
1100,-0.0035706256
1101,-0.03220993
1102,-0.018782694
1103,-0.025491614
1104,0.2577164
1105,0.0030638156
1106,0.088808514
1107,0.012130128
1108,-0.04455902
1109,0.025084337
1110,0.098994195
1111,-0.04300972
1112,-0.13670589
1113,-0.14568709
1114,-0.02744676
1115,-0.063828364
1116,-0.036753953
1117,-0.08552439
1118,0.20857124
1119,-0.06891268
1120,-0.0108188195
1121,0.062174432
1122,-0.044234917
1123,-0.08341393
1124,0.028840197
1125,0.04102739
1126,0.05780777
1127,-0.25086987
1128,0.046616644
1129,-0.028382584
1130,0.053883202
1131,-0.06820579
1132,-0.025018724
1133,0.06771427
1134,0.05994822
1135,-0.07752375
1136,0.008679433
1137,0.018732376
1138,-0.04929432
1139,-0.028795091
1140,-0.107275195
1141,0.041717112
1142,0.0042215763
1143,-0.0133023225
1144,-0.030862581
1145,-0.006935962
1146,-0.0019090517
1147,0.017781807
1148,0.16923562
1149,-0.06571192
1150,0.039974425
1151,0.09353919
1152,0.009408904
1153,-0.010210185
1154,0.009105937
1155,0.038310915
1156,-0.008252829
1157,0.013031249
1158,0.039130703
1159,-0.14473341
1160,0.064854026
1161,0.024388792
1162,0.021749875
1163,0.015912648
1164,-0.04671832
1165,0.047709886
1166,0.03529745
1167,0.018411582
1168,0.033244025
1169,0.02585641
1170,-0.011122538
1171,0.109865345
1172,0.009062167
1173,-0.02415067
1174,-0.012445668
1175,0.036013003
1176,-0.027570603
1177,-0.09297557
1178,0.005036338
1179,-0.052655995
1180,0.018246727
1181,-0.0105545595
1182,-0.029464716
1183,0.0666453
1184,-0.06409668
1185,-0.016565904
1186,0.057187114
1187,0.05357987
1188,0.018073658
1189,0.044624135
1190,0.028786894
1191,0.00864119
1192,0.011883758
1193,0.022926364
1194,-0.16044483
1195,0.061210822
1196,-0.060751192
1197,0.048886605
1198,-0.01627397
1199,-0.016937168
1200,-0.0011540074
1201,0.0048788525
1202,0.005839688
1203,-0.053313117
1204,-0.012983772
1205,-0.072407044
1206,0.010023558
1207,0.046676088
1208,-0.06715623
1209,0.028047964
1210,0.010404291
1211,-0.0653492
1212,0.0019471787
1213,0.023918975
1214,0.037406124
1215,-0.05354618
1216,-0.03979953
1217,0.0320722
1218,0.03857073
1219,-0.013939585
1220,0.0702269
1221,0.08818666
1222,0.0031477963
1223,0.061196394
1224,0.024865774
1225,-0.011823585
1226,0.06259269
1227,0.06951957
1228,0.038264345
1229,-0.033054378
1230,-0.014087229
1231,-0.0032744433
1232,0.04976316
1233,-0.11744059
1234,0.08669667
1235,0.011474121
1236,-0.008163742
1237,-0.00014126947
1238,-0.036505233
1239,0.04368871
1240,-0.0243412
1241,0.09617024
1242,-0.009310197
1243,0.042387202
1244,0.039307784
1245,0.046611205
1246,0.13907357
1247,-0.10269036
1248,-0.030310942
1249,-0.081499144
1250,0.003347688
1251,-0.008522281
1252,-0.0069230627
1253,-0.031218853
1254,-0.026650034
1255,0.04885911
1256,-0.113942586
1257,0.010842412
1258,-0.044658896
1259,-0.07281311
1260,0.044023767
1261,-0.01286501
1262,-0.012391823
1263,0.022739451
1264,0.021239452
1265,-0.026465215
1266,0.01982159
1267,0.04177694
1268,0.043311648
1269,-0.03242901
1270,-0.0040629623
1271,0.07631508
1272,0.03500509
1273,-0.06879416
1274,0.009477338
1275,0.046337537
1276,0.036371104
1277,0.062376592
1278,0.0014608889
1279,-0.065697975
1280,0.02489333
1281,0.064121224
1282,-0.10887476
1283,-0.020141324
1284,-0.042281166
1285,-0.2215317
1286,-0.0068888157
1287,0.086094946
1288,-0.09182959
1289,0.0059843683
1290,0.1475809
1291,0.022431744
1292,-0.016450372
1293,0.021605624
1294,-0.06070828
1295,0.14583237
1296,0.039561365
1297,-0.012169476
1298,-0.076184325
1299,0.1912178
1300,-0.032071356
1301,-0.038760565
1302,-0.00887548
1303,0.13389368
1304,-0.057501346
1305,0.06562292
1306,-0.07684493
1307,-0.2609203
1308,-0.13250177
1309,0.18622899
1310,0.022166533
1311,-0.075847656
1312,0.10047044
1313,-0.08499923
1314,-0.08001249
1315,-0.06723141
1316,-0.017703451
1317,-0.016062047
1318,0.14602228
1319,-0.050033282
1320,-0.016366836
1321,-0.043551475
1322,-0.13027182
1323,0.015076653
1324,-0.048254266
1325,0.16977179
1326,0.0026359027
1327,0.08402311
1328,-0.016647143
1329,0.05011096
1330,-0.004028691
1331,-0.045525786
1332,-0.0033525524
1333,0.022695493
1334,0.029758146
1335,-0.099255286
1336,0.014920146
1337,-0.036664054
1338,-0.046956364
1339,0.08408204
1340,-0.009654634
1341,0.04549805
1342,-0.007675202
1343,-0.06940693
1344,-0.07612608
1345,-0.053937405
1346,0.17690651
1347,-0.017789492
1348,0.060477827
1349,0.032171693
1350,-0.0672177
1351,-0.0022440453
1352,-0.34843934
1353,-0.051265616
1354,0.14297698
1355,0.117198564
1356,0.0042848447
1357,0.01208426
1358,0.0012690123
1359,-0.015589778
1360,-0.17436798
1361,0.16480224
1362,-0.23975043
1363,-0.07903168
1364,0.08443273
1365,-0.008213438
1366,-0.12435959
1367,0.14304459
1368,0.094225824
1369,0.036611304
1370,-0.031795785
1371,0.24068016
1372,-0.091378175
1373,0.12936743
1374,-0.010076217
1375,0.011777236
1376,-0.06268842
1377,-0.15659243
1378,0.05162035
1379,-0.041677274
1380,-0.04848887
1381,-0.050714258
1382,-0.021557394
1383,0.1455045
1384,-0.15780139
1385,-0.04072255
1386,-0.009715554
1387,0.05791868
1388,-0.077424936
1389,0.124580815
1390,-0.08751874
1391,-0.052452303
1392,0.05482377
1393,-0.028275294
1394,0.15294093
1395,-0.21752314
1396,0.086628586
1397,-0.10344789
1398,0.03130898
1399,-0.027507223
1400,-0.019955456
1401,-0.08736001
1402,-0.122109525
1403,0.0120687345
1404,-0.20429367
1405,0.19766898
1406,-0.020821491
1407,0.026879987
1408,-0.1285013
1409,-0.069673166
1410,-0.10406275
1411,-0.083230816
1412,-0.0005432286
1413,-0.06754439
1414,0.02372258
1415,-0.14011613
1416,-0.0064985924
1417,-0.118069604
1418,0.016222157
1419,-0.040763553
1420,-0.08230028
1421,-0.060955577
1422,-0.09938339
1423,0.12416074
1424,-0.0203932
1425,-0.11853241
1426,-0.072466835
1427,0.07454491
1428,-0.0522801
1429,-0.10040505
1430,-0.0020707014
1431,0.08189874
1432,-0.12460553
1433,-0.06322642
1434,-0.00033812592
1435,-0.096098624
1436,-0.13029106
1437,0.056976803
1438,0.06672864
1439,-0.091613315
1440,-0.10050209
1441,-0.05015406
1442,-0.099585414
1443,-0.09970432
1444,-0.09773607
1445,-0.015859364
1446,0.117611
1447,-0.013303418
1448,-0.07049689
1449,0.01609311
1450,-0.085245274
1451,0.05557092
1452,0.0322512
1453,0.15507092
1454,-0.00031439902
1455,-0.11559273
1456,0.0076567032
1457,-0.16771692
1458,-0.07493985
1459,-0.08828127
1460,-0.16186646
1461,-0.002994697
1462,-0.018035613
1463,-0.0475616
1464,-0.057073005
1465,-0.015694404
1466,-0.107111245
1467,0.015234953
1468,0.08334407
1469,-0.31176904
1470,0.03830911
1471,-0.09389377
1472,0.021653477
1473,2.2662658e-05
1474,0.079846464
1475,-0.10569675
1476,-0.019316385
1477,0.06030572
1478,-0.19235446
1479,-0.12064501
1480,-0.02957095
1481,-0.018145379
1482,0.057800703
1483,0.080733135
1484,0.0031663764
1485,-0.030483581
1486,-0.008045248
1487,0.11738486
1488,-0.16155967
1489,0.054004997
1490,-0.09416506
1491,0.019669583
1492,-0.017599719
1493,-0.010811574
1494,-0.08260929
1495,0.09478052
1496,-0.13520539
1497,0.030581634
1498,0.043670017
1499,0.14248239
1500,-0.07700591
1501,0.1487147
1502,-0.005516727
1503,-0.040610112
1504,0.038055718
1505,-0.037054952
1506,0.14890586
1507,-0.084441386
1508,-0.031473074
1509,-0.058197014
1510,-0.1290977
1511,0.11910393
1512,-0.032324474
1513,0.032066867
1514,-0.040697727
1515,-0.07352962
1516,-0.092627175
1517,0.06455032
1518,-0.076516986
1519,0.007786611
1520,0.0016474163
1521,-0.0819193
1522,0.12139259
1523,-0.03430715
1524,0.04069322
1525,-0.12196909
1526,0.034038488
1527,-0.09285835
1528,0.044723623
1529,-0.1007803
1530,-0.071857154
1531,0.042919707
1532,-0.07094781
1533,0.09596934
1534,0.016041478
1535,-0.13646488
1536,0.08080519
1537,-0.052235633
1538,0.07034565
1539,0.035352144
1540,0.1184606
1541,-0.26753178
1542,0.091480725
1543,0.10040962
1544,0.06634049
1545,-0.016199514
