Sno,Weight
524,0.00969117
525,0.0039473055
526,0.009323175
527,0.0036085877
528,0.012905814
529,-0.0073856795
530,0.018691495
531,0.0138806105
532,-0.012304267
533,0.0052094106
534,0.011624904
535,0.016518153
536,0.005415412
537,-0.0121236425
538,0.007194734
539,-0.009824572
540,-0.0011333864
541,0.011293236
542,0.010015496
543,0.0032706023
544,-0.004099736
545,0.006149601
546,0.008932999
547,0.0039054342
548,0.017621959
549,-0.0013521
550,0.009587177
551,0.016524903
552,0.01709283
553,0.0047450615
554,0.009872194
555,0.015737843
556,-0.011622303
557,0.013593163
558,0.0019073937
559,-0.002975082
560,0.010660928
561,-0.012635929
562,-0.0052064047
563,0.0023926643
564,-0.010772859
565,0.008490215
566,-0.004535347
567,-0.008052681
568,0.0012412653
569,-0.008748197
570,-0.019535616
571,0.00473823
572,0.01677957
573,-0.010281985
574,0.0080695925
575,0.009312861
576,-0.008771166
577,0.00087681063
578,-0.013847155
579,-0.006600078
580,0.0012862202
581,0.0014412461
582,0.007993682
583,0.0014669034
584,0.0045948927
585,-0.0042256825
586,0.0064129354
587,-0.00012928036
588,-0.001834182
589,0.0016492527
590,-0.0107424995
591,-0.009798332
592,-0.0050290134
593,0.003498887
594,-0.0014846257
595,-0.015050453
596,0.0025026875
597,0.005733238
598,-0.019479752
599,0.0072500077
600,-0.009811417
601,0.017049383
602,0.0033106315
603,0.0018762216
604,-0.014411865
605,-0.00191466
606,-0.013525767
607,-0.01293206
608,0.0032331313
609,0.0039242553
610,0.004549914
611,0.0126571255
612,0.0016182649
613,0.008146932
614,0.009738845
615,0.017148165
616,0.004084637
617,0.0053781257
618,0.012373774
619,0.001159688
620,-0.013003751
621,0.007867871
622,0.015326922
623,-0.00092617184
624,0.0036316905
625,0.00043328287
626,0.005044034
627,0.00088034646
628,0.0062811137
629,0.009861967
630,-0.002391888
631,-0.009661205
632,-0.0021311266
633,0.000115164294
634,0.0009186854
635,0.005624666
636,-0.012168514
637,-0.009419911
638,0.010318224
639,-0.0062041325
640,-0.011414808
641,0.0066681714
642,0.015447672
643,-0.0054512233
644,0.011354873
645,0.0046952283
646,-0.0013271306
647,-0.0034544214
648,-0.002221259
649,0.0015722612
650,-0.0031788927
651,-0.01366806
652,-0.00088234985
653,-0.014997642
654,-0.01623673
655,0.0069192895
656,0.000965951
657,0.00050314364
658,-0.0027257141
659,0.0059166057
660,0.0014109717
661,-0.004714612
662,-0.012464178
663,-0.016564893
664,0.007898474
665,0.0014789639
666,-0.005086381
667,-0.0034529744
668,-0.0035297377
669,-0.0058566025
670,0.018879903
671,0.0010091729
672,0.0056291833
673,-0.0019862922
674,-0.0045594205
675,-0.010740336
676,-0.009631706
677,-0.01634194
678,-0.01002936
679,-0.0030795184
680,0.0047505954
681,9.304981e-05
682,0.015705055
683,0.006830028
684,0.010066475
685,0.0069295187
686,0.001388135
687,-0.007198846
688,0.0026229627
689,-0.01031764
690,-0.0074285506
691,0.008221369
692,0.0045616264
693,-0.0055364347
694,0.0012467001
695,-0.0035578697
696,-0.012755941
697,0.0037868104
698,-0.015620617
699,-0.009109801
700,0.0007861605
701,-0.014526215
702,0.0012326925
703,-0.0010661203
704,0.010067449
705,-0.0055815578
706,-0.0041563027
707,0.00958908
708,-0.002353393
709,0.008113334
710,0.0068529244
711,0.011416255
712,0.0046329424
713,-0.007147116
714,-0.0048954035
715,0.008293199
716,0.006235539
717,-0.012533658
718,-0.009281758
719,-0.010382352
720,0.006534121
721,-0.013346437
722,0.01308491
723,0.016738249
724,0.0048121624
725,-0.014354358
726,0.002435619
727,-0.009069419
728,0.006680856
729,-0.005067742
730,-0.004342157
731,-0.009259435
732,0.008490682
733,0.0027078185
734,-0.0005345255
735,-0.004862528
736,-0.002527582
737,-0.011223035
738,-0.013059731
739,0.0066119027
740,-0.008160599
741,0.0071166856
742,0.005059733
743,-0.002033373
744,0.00047461438
745,-0.010231245
746,0.009474818
747,-0.0021941306
748,0.01916847
749,0.0020495648
750,0.012248468
751,-0.0041865073
752,0.0041406816
753,-0.0046418053
754,-0.012003473
755,0.0050880304
756,0.016329195
757,0.012948902
758,0.009217514
759,0.0031443278
760,0.00747221
761,-0.013450671
762,0.000761346
763,0.008856304
764,-0.0016367236
765,-0.016321095
766,0.0012513559
767,0.011342774
768,-0.00039195758
769,-0.001830026
770,0.010471205
771,0.0022917357
772,0.001422185
773,0.011844867
774,0.0065722927
775,-0.010717855
776,0.018354602
777,-0.003419688
778,-0.0025223978
779,0.0053193336
780,-0.0028592178
781,-4.1346716e-06
782,0.017300405
783,0.010835129
784,-0.00026735206
785,0.009898716
786,0.0061929314
787,0.0014357585
788,-0.013371651
789,-0.008467515
790,0.01708252
791,-0.012809652
792,0.004422659
793,0.008577946
794,0.011066877
795,-0.005441345
796,0.0050384505
797,-0.008441593
798,0.0020794522
799,0.015877001
800,-0.0031607293
801,0.019604767
802,-0.005963965
803,0.003154093
804,0.0089767035
805,-0.017534383
806,-0.008352563
807,-0.00514837
808,0.002432097
809,0.0028882276
810,-0.01651483
811,-0.002365808
812,0.006115427
813,-0.012482799
814,-0.009121987
815,-0.009150619
816,0.0021442848
817,0.0040532607
818,-0.004021107
819,0.008981524
820,0.005785414
821,-0.0066712755
822,-0.0031354353
823,-0.00055742107
824,0.001379988
825,0.0069907117
826,-0.018000301
827,0.0015240023
828,0.0039611063
829,-0.011249791
830,0.0052965116
831,0.0005778408
832,-0.009439697
833,0.0046060844
834,0.0023588545
835,-0.0027844724
836,-0.0045209583
837,-0.010790928
838,-0.005844542
839,0.008223981
840,0.009137331
841,-0.0031858045
842,-0.00664747
843,-0.009274341
844,0.0015439276
845,0.012464605
846,0.009816986
847,0.007488738
848,-0.013210691
849,-0.008281753
850,0.00062328076
851,0.006057403
852,-0.003410617
853,-0.0073132906
854,-0.011912192
855,0.00094330264
856,-0.0077778376
857,0.001159434
858,0.016531069
859,-0.017815467
860,0.0007649872
861,-0.016922496
862,-0.01616026
863,0.00031502204
864,-0.017809715
865,-0.010821855
866,2.468588e-05
867,-0.00022151305
868,0.0064318147
869,0.008490327
870,0.0016898362
871,0.016334044
872,-0.004122151
873,-0.0056052012
874,-0.008952024
875,-0.0033207247
876,-0.0020325226
877,0.0021405967
878,-0.002971716
879,-0.012974295
880,-0.00052991585
881,-0.005361928
882,0.0045381547
883,-0.0005784084
884,-0.008550363
885,-0.006676231
886,-0.010611193
887,0.012969992
888,0.013477189
889,-0.0053049545
890,0.014548726
891,-0.0182087
892,0.008850938
893,0.00089577655
894,0.0066300235
895,-0.003257102
896,0.001516716
897,-0.012748221
898,-0.0073588295
899,0.000908975
900,-0.0023190414
901,0.002366931
902,-0.00042535138
903,-0.012524665
904,-0.0077509284
905,0.013853966
906,0.006298624
907,-0.013572371
908,-0.013081737
909,-0.014771295
910,-0.018401928
911,-0.008560398
912,-0.0026907455
913,-0.0030553057
914,-7.048059e-05
915,-0.00042130024
916,-0.0073894886
917,0.00090085017
918,0.0054921093
919,-0.002494455
920,-0.001746507
921,-0.0039674104
922,-0.014217289
923,0.0016798439
924,0.002666612
925,-0.0045656986
926,0.0093067605
927,0.014433683
928,-0.011129858
929,0.0045931824
930,0.008887148
931,0.01434592
932,0.011100972
933,0.008065022
934,-0.011620849
935,0.004661011
936,0.0008636187
937,0.011845786
938,0.0025397127
939,-0.0087377895
940,-0.013211457
941,0.0087635005
942,0.003540021
943,-0.0014222024
944,0.017907133
945,-0.003178661
946,0.0051300507
947,-0.00062085706
948,-0.0030737591
949,-0.0015280556
950,0.014754509
951,0.0074054585
952,-0.001235826
953,-0.0071092853
954,0.0051316856
955,-0.0069351057
956,0.011903784
957,0.00058616453
958,-0.012861342
959,0.01875346
960,0.0017803143
961,-0.012874861
962,0.014826496
963,-0.01066636
964,0.013855901
965,-0.0030252722
966,0.019704308
967,0.0017540046
968,-0.00057176565
969,-0.011194129
970,0.0013123208
971,0.009911598
972,-0.016617391
973,0.0074993656
974,-0.0022214444
975,-0.002133873
976,-0.0071219117
977,-0.0010373656
978,0.004072325
979,-0.009142685
980,0.0016059143
981,-0.0044606784
982,-0.007583325
983,0.005366484
984,-0.0031577195
985,0.009644241
986,-0.006364144
987,-0.01434513
988,0.0011350757
989,0.004137471
990,-0.008677865
991,-0.018560719
992,-0.005959972
993,-0.0074814633
994,-0.0052851737
995,-0.004333064
996,-0.0031066604
997,0.009306521
998,-0.0068348525
999,-0.0096289
1000,0.008463717
1001,0.0039460678
1002,-0.0027701883
1003,0.012907106
1004,-0.011071063
1005,0.008108343
1006,-0.017098663
1007,-0.0024135998
1008,0.0020726763
1009,-0.005040347
1010,-0.008743046
1011,0.006520479
1012,0.005321452
1013,0.01081517
1014,0.004484807
1015,0.003431065
1016,-0.0058710347
1017,0.014678698
1018,-0.009296379
1019,0.0020744083
1020,-0.0032711513
1021,-0.0019820556
1022,-0.004287763
1023,0.016695594
1024,-0.003708453
1025,0.010328663
1026,0.0045794933
1027,0.010426592
1028,-0.014168586
1029,0.0017139645
1030,0.00077401416
1031,0.0024815802
1032,0.012070411
1033,-0.018553806
1034,0.0035513851
1035,-0.0172303
1036,-0.014800979
1037,-0.00675929
1038,-0.010503653
1039,0.0002583438
1040,-0.0027551514
1041,-0.016113332
1042,-0.011694564
1043,0.011911842
1044,0.009402733
1045,-0.0014251635
1046,0.013836167
1047,0.016023014
1048,-0.00021645574
1049,-0.0027263975
1050,-0.006695002
1051,-0.009860457
1052,-0.011319664
1053,-0.004256331
1054,-0.0041053677
1055,-0.012165105
1056,0.0017607863
1057,0.0050311694
1058,-0.015275709
1059,-0.0063637453
1060,-0.006187958
1061,0.008946762
1062,-0.0020315559
1063,-0.010667514
1064,0.0076877503
1065,-0.0058429902
1066,0.01506342
1067,0.003652012
1068,-0.0018412325
1069,-0.007443919
1070,-0.0048575494
1071,0.009733335
1072,0.0105012385
1073,0.0014337992
1074,0.0059405817
1075,0.0065005147
1076,0.005487559
1077,-0.0007088781
1078,0.008325536
1079,0.012301616
1080,0.0006694344
1081,0.0010945763
1082,0.0016450858
1083,-0.001988654
1084,5.6959765e-05
1085,0.010451379
1086,0.00060029514
1087,-0.00520543
1088,-0.016268339
1089,-0.009577157
1090,-0.0015725935
1091,-0.014137481
1092,-0.011025775
1093,-0.00046803913
1094,0.0039082635
1095,0.013724687
1096,-0.0021747253
1097,0.008312415
1098,0.010588849
1099,-0.0066682403
1100,0.008779331
1101,-0.0018532696
1102,-0.004519454
1103,0.0046201716
1104,0.011245571
1105,0.004804926
1106,0.011168199
1107,0.011787852
1108,-0.015393819
1109,-0.009558084
1110,-0.007113913
1111,-0.013971923
1112,-0.017966656
1113,0.011654635
1114,-0.00015762138
1115,-0.006559193
1116,0.014588731
1117,-0.00790077
1118,0.004191809
1119,-0.01110451
1120,-0.0073697837
1121,0.0054136855
1122,0.010244363
1123,-0.008899059
1124,0.015631886
1125,0.0064734383
1126,0.008273337
1127,-0.011644528
1128,-0.0053143203
1129,0.0070104883
1130,-0.0030361908
1131,0.009870897
1132,0.003508046
1133,0.011904275
1134,0.009370934
1135,-0.019993395
1136,-0.014397066
1137,-0.011723659
1138,0.01287292
1139,-0.015041662
1140,-0.010018616
1141,0.0025016046
1142,0.0064702546
1143,-0.012378925
1144,0.0135726975
1145,-0.00828937
1146,0.011593015
1147,0.0076680197
1148,0.008670241
1149,0.0020739385
1150,-0.0010194442
1151,-0.009977049
1152,0.0026572617
1153,-0.013735032
1154,-0.007832286
1155,-0.009126831
1156,0.00709847
1157,0.002440641
1158,-0.009313067
1159,0.004859755
1160,-0.01241169
1161,0.01560308
1162,-0.004409117
1163,-0.0077129006
1164,0.008255214
1165,-0.0066400655
1166,-0.0080248
1167,0.0048141833
1168,-0.012302396
1169,0.010224053
1170,-0.007233382
1171,0.0062306602
1172,-0.014819919
1173,0.0028081704
1174,-0.003027352
1175,0.003081998
1176,0.0069581065
1177,-0.011164144
1178,0.0015653151
1179,-0.0009015241
1180,0.019702712
1181,-0.0076751118
1182,-0.0008560703
1183,0.004598731
1184,0.007949784
1185,-0.012089681
1186,-0.017190238
1187,0.00336074
1188,0.009977803
1189,-0.0031844848
1190,0.0055253753
1191,-0.0044484045
1192,0.017309057
1193,0.0042892
1194,0.008265935
1195,0.0014606158
1196,0.007880524
1197,-0.008353805
1198,-0.005163043
1199,-0.013108667
1200,-0.004841985
1201,-0.013908044
1202,0.008946338
1203,-0.0008338609
1204,-0.0024513076
1205,-0.001720213
1206,0.0039174687
1207,0.00096669904
1208,0.007499578
1209,0.004681011
1210,-0.019503402
1211,0.010287132
1212,0.019317904
1213,-0.004296068
1214,-0.011073158
1215,-0.0040496467
1216,-0.008857998
1217,-0.003838618
1218,0.010682962
1219,-0.011555903
1220,0.007921543
1221,0.0051601524
1222,0.012000511
1223,-0.009192813
1224,-0.0047538932
1225,-0.0137600005
1226,-0.018414289
1227,-0.00086715154
1228,0.008610633
1229,-0.009222145
1230,-0.0052661053
1231,-0.01709546
1232,0.0067070113
1233,0.016367806
1234,0.0041522915
1235,-0.002744875
1236,0.012000735
1237,-0.0102056125
1238,-0.0001439199
1239,0.0002614668
1240,1.0766725e-05
1241,0.008021236
1242,0.0075562666
1243,-0.0052197757
1244,-0.0006670035
1245,-0.01166631
1246,0.0032669124
1247,-0.003480764
1248,0.0058715288
1249,-0.008978522
1250,0.005477022
1251,-0.011404371
1252,0.0014722812
1253,-0.012648908
1254,-0.012634584
1255,0.00020112123
1256,-0.004498504
1257,0.006782279
1258,-0.0031089394
1259,-0.0011618558
1260,-0.0051956195
1261,0.0014098054
1262,0.007028349
1263,-0.002160236
1264,-8.080173e-05
1265,0.0114302
1266,-0.00963648
1267,-0.01365007
1268,0.0060102693
1269,-0.009466839
1270,6.5236854e-05
1271,-0.006206063
1272,-0.01620336
1273,0.0052667516
1274,-0.0025651765
1275,-0.007462897
1276,-0.0075565656
1277,0.0034913984
1278,-0.0029555243
1279,-0.0024644034
1280,0.005459822
1281,0.010570893
1282,9.85877e-06
1283,0.0064189415
1284,-0.014560672
1285,-0.010682022
1286,0.0015672448
1287,0.0029710438
1288,0.007224642
1289,-0.0004316523
1290,0.0010722148
1291,0.0028324432
1292,0.010550359
1293,-0.00034923144
1294,0.0076304767
1295,-0.00045257105
1296,-0.008141543
1297,-0.008364242
1298,-0.004439802
1299,0.009308932
1300,0.01087858
1301,0.0073643876
1302,0.007873347
1303,0.0135148475
1304,0.00284666
1305,0.013780701
1306,0.014885382
1307,-0.0064165858
1308,-0.0027310557
1309,-0.015794722
1310,-0.010116248
1311,0.016091462
1312,0.009451771
1313,0.004806785
1314,-0.0053251493
1315,-0.013123158
1316,0.011795631
1317,-0.008754551
1318,0.00559172
1319,0.013214581
1320,0.014519638
1321,-0.013956499
1322,0.0036709504
1323,0.014601359
1324,0.012747266
1325,-0.0032340356
1326,-0.0030543646
1327,-0.008697827
1328,-0.016221773
1329,0.003676936
1330,0.007066664
1331,0.019172361
1332,-0.014432967
1333,-0.0064026923
1334,0.007499153
1335,0.00747743
1336,0.010473665
1337,-0.00744282
1338,0.0009924488
1339,0.010323546
1340,-0.0047895727
1341,0.019755594
1342,-0.012845592
1343,-0.00010856699
1344,-0.0017977832
1345,0.006726978
1346,-0.008796191
1347,0.00963242
1348,-0.0037063372
1349,-0.0048922854
1350,-0.0045306226
1351,0.009795694
1352,-0.00042158138
1353,-0.0038413298
1354,0.007898021
1355,0.0030367826
1356,0.011055717
1357,0.0049783154
1358,-0.009844361
1359,-0.005991955
1360,-0.0078832
1361,-0.00150333
1362,0.004325809
1363,-0.009879935
1364,0.0004277511
1365,0.0037620855
1366,0.0018230369
1367,0.0065587587
1368,-0.01142054
1369,0.015588282
1370,0.016840978
1371,-0.01155352
1372,0.018400058
1373,-0.0030362273
1374,-0.0035885167
1375,-0.016651092
1376,0.004907696
1377,0.0026284896
1378,0.0058691017
1379,-0.0014374953
1380,0.0039246236
1381,0.0032882472
1382,0.009980989
1383,0.010400634
1384,-0.01385137
1385,0.004252154
1386,-0.0004849862
1387,0.011267137
1388,0.002493573
1389,-0.00894169
1390,0.0018565634
1391,-0.01087928
1392,-0.003567344
1393,0.016472522
1394,-0.012692796
1395,0.0010269948
1396,0.0069917827
1397,0.00905573
1398,0.013570983
1399,0.018691147
1400,0.0054247947
1401,0.0060437755
1402,0.008411893
1403,-0.009896852
1404,-0.013593978
1405,0.011076721
1406,0.011811766
1407,0.011288946
1408,-0.0033741866
1409,-0.0018444139
1410,0.0053175217
1411,0.009905866
1412,0.003011198
1413,0.007128305
1414,-0.00839346
1415,-0.008951208
1416,-0.0028870108
1417,-0.017088516
1418,-0.010986807
1419,0.0042356923
1420,0.008888452
1421,0.017452927
1422,0.014143462
1423,0.016976492
1424,-0.0035268122
1425,-0.0032682966
1426,-0.015713934
1427,0.010488427
1428,0.009859122
1429,-0.0019715682
1430,0.013242014
1431,0.0141334515
1432,-0.0025315266
1433,-0.003647759
1434,0.006023171
1435,-0.008416747
1436,-0.0031578285
1437,-0.0012936554
1438,0.0011104194
1439,-0.009180831
1440,-0.013961477
1441,0.0067450153
1442,0.014931971
1443,-0.000789274
1444,0.0046379655
1445,0.007960741
1446,0.0002954384
1447,0.000736064
1448,0.015536067
1449,0.009121863
1450,-0.0042858073
1451,-0.011270861
1452,-0.011816609
1453,0.012026703
1454,0.0024090344
1455,-0.0004792347
1456,-0.013820218
1457,-0.003897196
1458,-0.0073459535
1459,-0.00635217
1460,0.01198705
1461,-0.019352626
1462,-0.01146516
1463,0.006014824
1464,0.0018821665
1465,-0.0067098187
1466,0.01372531
1467,-0.00907573
1468,0.008358533
1469,0.0063370955
1470,0.002042622
1471,-0.0068704183
1472,-0.0076281354
1473,-0.01702559
1474,0.0012452946
1475,0.0023763713
1476,0.017981378
1477,0.008083204
1478,-0.010971377
1479,-0.0053139953
1480,0.014008244
1481,0.007154685
1482,0.014516772
1483,0.001358982
1484,0.010514105
1485,-0.014984191
1486,-0.010465127
1487,0.0004175188
1488,0.0049573714
1489,-0.010190795
1490,0.019302199
1491,0.0026737633
1492,0.0035023082
1493,0.0063793426
1494,-0.0006828298
1495,0.00862829
1496,0.011063858
1497,-0.013455458
1498,0.01217439
1499,-0.0010233128
1500,0.00047800367
1501,-0.018715559
1502,0.0015130503
1503,-0.0015349546
1504,0.011773649
1505,0.0015069544
1506,0.008380041
1507,-0.0060477094
1508,0.014594449
