Sno,Weight
728,-0.0020305875
729,0.0023241842
730,0.0020785625
731,-0.009396211
732,0.0046756174
733,0.002614833
734,0.005904914
735,-0.01147938
736,-0.0019863716
737,-0.019715112
738,-9.52683e-05
739,0.0034761121
740,0.0040108175
741,0.009782924
742,-0.003699833
743,-0.0031643268
744,0.00936711
745,0.010799249
746,-0.014476168
747,0.0033422166
748,-0.016261062
749,0.0021990065
750,-0.0017660189
751,-0.015230418
752,0.0033318491
753,-0.0036219386
754,-0.0049710623
755,0.008865152
756,-0.0098035885
757,0.007689521
758,-0.010863566
759,-0.0012065811
760,-0.0119057065
761,0.0033777505
762,-0.008922823
763,0.0022357334
764,-0.001171522
765,-0.0005490411
766,-0.01018027
767,0.0063893558
768,-5.61058e-05
769,0.0035241093
770,-0.013925043
771,-0.0019147532
772,0.015639555
773,-0.008838284
774,0.011414056
775,-0.009568812
776,0.018043427
777,-0.01122334
778,-0.002366267
779,-0.012540696
780,-0.0069463616
781,-0.009244687
782,-0.010626217
783,-0.0077044726
784,-0.01564516
785,0.011623382
786,0.006895853
787,0.004486108
788,-0.0056179557
789,0.0014454256
790,0.007078974
791,-0.015436765
792,-5.2858853e-05
793,0.0057534315
794,-0.0049167797
795,0.0027549425
796,0.0017596489
797,-0.006403228
798,-0.006049967
799,0.009048503
800,0.012996091
801,-0.008178732
802,-0.0065491307
803,0.0067542517
804,0.0053345254
805,0.017126933
806,-0.009418758
807,-0.009754875
808,0.0021730335
809,-0.0010721585
810,0.0029670007
811,0.0018121048
812,0.0038577325
813,0.0053771995
814,-0.00652036
815,0.007301854
816,-0.0035914879
817,-0.016697122
818,-0.012334459
819,-0.017498646
820,-0.0006104433
821,0.002990311
822,0.0033569864
823,-0.0040832735
824,0.017456567
825,-0.003815138
826,-0.002544501
827,-0.0055342084
828,-0.0019929206
829,-0.010968508
830,-0.010701098
831,-0.004688614
832,-0.00027221296
833,-0.009205803
834,-0.0059919353
835,-0.01037348
836,-0.0012337503
837,-0.016378367
838,0.0011368747
839,-0.016020518
840,0.01468221
841,-0.01025987
842,-0.003589647
843,-0.013523789
844,-0.008251997
845,-0.006000536
846,-0.007911694
847,-0.008566505
848,0.009711747
849,-0.006655562
850,-0.009483691
851,0.012045054
852,0.013018717
853,0.009466766
854,-0.0074884137
855,0.012475866
856,0.0040128175
857,0.012361452
858,0.003318922
859,-0.009850518
860,0.0030311616
861,0.0042279074
862,-0.0053658914
863,0.010982341
864,-0.0039111017
865,0.0044545177
866,-0.0046892306
867,0.007116301
868,-0.014256685
869,-0.0015137226
870,-0.015401817
871,0.0034475222
872,0.008368387
873,-0.0077701844
874,-0.0033989346
875,-0.012944406
876,-0.00546753
877,-0.004795976
878,-0.007236074
879,-0.0028601552
880,-0.0043433146
881,0.0060766204
882,0.0030663535
883,-0.0056022923
884,-0.008223348
885,-0.010163628
886,-0.006697097
887,0.01072543
888,0.009729742
889,-0.0064650974
890,0.005040677
891,0.003938808
892,-0.010234709
893,0.0058198343
894,0.0027125916
895,-0.014360338
896,-0.012668584
897,0.019626029
898,0.0012360476
899,0.000823041
900,-0.007956385
901,0.009026574
902,-0.0068318844
903,-0.009249362
904,-0.0023897039
905,-0.0060997196
906,0.007311403
907,0.01032637
908,-0.003973825
909,0.0046566837
910,-0.010113619
911,0.0032725618
912,-0.0011593032
913,-0.005116687
914,0.0078743985
915,-0.004450789
916,-0.007732014
917,-0.00019268894
918,0.0021070836
919,-0.009887887
920,0.00081042893
921,-0.0069544697
922,-0.0020834703
923,0.014181624
924,-0.008009684
925,-0.00037095745
926,0.0016339583
927,-0.014832218
928,0.009549338
929,0.015733633
930,0.0012317025
931,0.01295725
932,0.010942225
933,0.009378744
934,0.010387505
935,0.0014876156
936,0.006930548
937,-0.0058764424
938,-0.0020738135
939,-0.004033194
940,0.00841737
941,-0.00026425117
942,0.009186442
943,-0.0073408056
944,-0.0087676635
945,0.002775898
946,-0.008164566
947,-0.014285858
948,-0.01078321
949,-0.0010377468
950,-0.0037098355
951,0.015465129
952,-0.01258996
953,0.016067304
954,-0.0043159868
955,0.0074345684
956,0.0038163431
957,0.0044285823
958,-0.007920118
959,0.013246072
960,0.00088209665
961,0.00097220956
962,0.011548296
963,-0.010928341
964,-0.0046692365
965,0.0062127546
966,0.017034747
967,0.0040541133
968,-0.0057817115
969,-0.00543862
970,0.0040342878
971,0.010087666
972,-0.011064832
973,0.0031135315
974,0.00532476
975,0.013240605
976,0.0019143514
977,-0.007840252
978,0.001461378
979,-0.0012042258
980,-0.014376869
981,-0.012009414
982,-0.008241081
983,0.009535931
984,-0.006534263
985,0.0058751027
986,0.011567007
987,-0.00837307
988,-0.00042304344
989,0.004729701
990,0.007235004
991,0.008034156
992,0.017434577
993,-0.004615306
994,-0.0044021946
995,-0.014206073
996,-0.0021489111
997,-0.017318536
998,-0.00826984
999,0.0010674427
1000,0.0026445698
1001,0.012582036
1002,-0.00305891
1003,-0.0049707564
1004,0.0064867744
1005,-0.006102922
1006,0.0040353206
1007,0.0014517498
1008,-0.012269143
1009,0.009495753
1010,0.019674474
1011,0.0122550065
1012,-0.00019765354
1013,0.00656686
1014,0.0009273963
1015,0.0074860165
1016,0.0037637881
1017,-0.0006168212
1018,0.011703968
1019,-0.015269902
1020,0.0052018147
1021,-0.005904969
1022,-0.010370901
1023,-0.0023740598
1024,-0.0045760735
1025,0.0008331307
1026,-0.0045026215
1027,0.01702461
1028,0.008874047
1029,0.010646915
1030,-0.0019154568
1031,-0.004642106
1032,-0.0010620333
1033,-0.0051294197
1034,0.0030510295
1035,0.0006054505
1036,-0.0052401577
1037,0.0021759153
1038,-0.0012910346
1039,0.00073479797
1040,0.002755969
1041,-0.0033450308
1042,0.0016357461
1043,-0.014894948
1044,-0.0020813607
1045,0.0083215125
1046,0.008271367
1047,0.00039418536
1048,0.014262094
1049,0.009381301
1050,-0.0011922801
1051,-0.00047200295
1052,0.0031981105
1053,0.0017494077
1054,-0.003468161
1055,-0.01583217
1056,0.0015435236
1057,0.0010783597
1058,0.0059744343
1059,0.002788684
1060,0.012917343
1061,-0.007089991
1062,-0.004287469
1063,0.0029655765
1064,-0.0066788835
1065,0.009352927
1066,-0.013085154
1067,0.014665281
1068,-0.0043525607
1069,0.0038144747
1070,0.0006422123
1071,-0.008257744
1072,0.008714244
1073,-0.011532011
1074,0.008967602
1075,-0.007668038
1076,-0.0033776849
1077,0.005556455
1078,-0.006607717
1079,0.0006388333
1080,-0.01865208
1081,-0.003327613
1082,-0.014978917
1083,0.015239779
1084,0.0023579858
1085,0.0042736605
1086,-0.0013215994
1087,0.0054965857
1088,0.0036403872
1089,-0.008398158
1090,-0.00023507744
1091,-0.017300317
1092,0.010092201
1093,0.001810811
1094,-0.011952776
1095,-0.012603178
1096,0.015658451
1097,0.005965011
1098,-0.0016331155
1099,-0.00032291826
1100,4.9185834e-05
1101,0.015601783
1102,0.0069750003
1103,-0.008557008
1104,0.01669101
1105,0.0049677487
1106,-0.014061342
1107,0.009969416
1108,-0.006254801
1109,0.0020503143
1110,-0.008222786
1111,0.008235426
1112,-0.011545904
1113,0.005767092
1114,0.013801228
1115,0.013206222
1116,-0.004941506
1117,-0.004727164
1118,-2.4526602e-05
1119,0.0004952674
1120,0.0067005916
1121,-0.0045619053
1122,-0.00047307563
1123,0.0036615967
1124,0.0032269196
1125,0.0015402385
1126,-0.017268535
1127,-0.011602398
1128,-0.0022773312
1129,0.0010615577
1130,0.0048127817
1131,-0.0054605524
1132,-0.015846191
1133,-0.0024099606
1134,0.011494546
1135,-0.008899386
1136,-0.0023118905
1137,0.013454583
1138,-0.002785933
1139,0.0027609533
1140,0.00730766
1141,-0.0057012006
1142,0.0021585785
1143,-0.010467258
1144,-0.013876196
1145,-0.0033528495
1146,-0.0031771434
1147,-0.014002754
1148,0.014980095
1149,-0.0054391627
1150,0.01023012
1151,0.01835531
1152,0.0014905578
1153,0.007850935
1154,-0.004377698
1155,-0.0074710706
1156,-0.019473013
1157,0.0007791869
1158,-0.016010156
1159,0.0031159949
1160,0.0043503405
1161,-0.0068969945
1162,-0.0015622288
1163,-0.008210709
1164,3.751546e-05
1165,0.011796112
1166,0.0022924314
1167,-0.002661867
1168,-0.010280754
1169,-0.005482036
1170,-0.0040182434
1171,0.0059649353
1172,0.01116611
1173,-0.019952387
1174,0.013849039
1175,0.011210371
1176,0.0007483106
1177,0.00844348
1178,0.010188547
1179,-0.012409163
1180,-0.012200782
1181,0.010902005
1182,-0.012131618
1183,-0.009698263
1184,0.019830482
1185,-0.0056728297
1186,0.0030076962
1187,-0.015286702
1188,-0.0036025755
1189,-0.0030671512
1190,0.0030916294
1191,0.005044718
1192,0.0009852601
1193,-0.0014514886
1194,-0.0012055576
1195,-0.011457899
1196,-0.004696265
1197,0.009391274
1198,0.0058206087
1199,0.006303232
1200,0.010564948
1201,-0.004291711
1202,-0.0003619729
1203,-0.00720475
1204,0.006915284
1205,-0.005622599
1206,0.000110910005
1207,0.007474572
1208,0.0025303965
1209,-0.012384845
1210,-0.0017086536
1211,0.014693752
1212,-0.009228796
1213,0.016815938
1214,-0.00032145358
1215,-0.019448008
1216,-0.016841562
1217,0.012777999
1218,0.0067906063
1219,-0.00019761616
1220,-0.0010416714
1221,0.00042969207
1222,0.012337778
1223,-0.008386804
1224,-0.0059649358
1225,0.008713924
1226,0.016924798
1227,0.01622772
1228,-0.009699028
1229,-0.010739837
1230,-0.012680353
1231,-0.0030148658
1232,-0.018187983
1233,-0.009629379
1234,-0.0043811826
1235,0.01079016
1236,0.013757417
1237,-0.004189273
1238,-0.010354967
1239,-0.0093311155
1240,-0.00539311
1241,-0.010087363
1242,-0.0078874715
1243,0.008303215
1244,-0.0019499053
1245,-0.0021447032
1246,-0.0047727777
1247,0.019211793
1248,-0.016905753
1249,-3.2888051e-06
1250,0.00042310572
1251,-0.008263026
1252,-0.011479837
1253,-0.0011352504
1254,0.019096928
1255,0.010678669
1256,-0.0062952135
1257,-0.015001559
1258,-0.013667267
1259,0.0039929743
1260,0.007728765
1261,-0.006759342
1262,-0.010733302
1263,-0.008089249
1264,-0.00688803
1265,0.0014501731
1266,-0.002550503
1267,0.0031765227
1268,-0.003262476
1269,-0.00210139
1270,0.005283267
1271,0.006706136
1272,-0.017122356
1273,-0.019952808
1274,-0.008898556
1275,-0.013869019
1276,0.009944828
1277,-0.0028077746
1278,0.007594144
1279,-0.017581383
1280,-0.01614971
1281,0.0056128106
1282,-0.010438448
1283,-0.008047991
1284,0.008467787
1285,-0.0100055
1286,0.0054458654
1287,-0.014224476
1288,-0.0041033356
1289,-0.0026984375
1290,-0.0077329306
1291,-0.0029926284
1292,-0.0054718535
1293,0.000569984
1294,-0.0067148292
1295,-0.010380375
1296,0.003476234
1297,-0.008070847
1298,0.01409738
1299,-0.01532369
1300,0.0062851286
1301,0.013931284
1302,-0.0020585533
1303,-0.004332823
1304,0.0077328696
1305,0.013408578
1306,0.0015084873
1307,-0.0076746093
1308,-0.007915522
1309,-0.014659584
1310,-0.010918448
1311,-0.006671299
1312,0.008533907
1313,0.0011667848
1314,0.0009035652
1315,-0.01124395
1316,-0.010163013
1317,0.013792933
1318,-0.00011638024
1319,-0.010000787
1320,-0.0055085868
1321,-0.0044766795
1322,0.016100267
1323,0.012355139
1324,-0.007744075
1325,0.008164476
1326,0.0038769695
1327,-0.0035931442
1328,0.013931795
1329,0.019223122
1330,-0.0060600517
1331,-0.0068084653
1332,0.018275572
1333,0.0055256477
1334,-0.008917507
1335,0.012858946
1336,-0.0002812256
1337,0.01945049
1338,0.0005405407
1339,-0.011568483
1340,-0.00340495
1341,0.0061483914
1342,-0.009764484
1343,-0.014053715
1344,-0.005047732
1345,-0.0067361924
1346,-0.0029601445
1347,0.006978734
1348,-0.008235318
1349,-0.008636899
1350,0.008596366
1351,-0.002493821
1352,0.0038488468
1353,-0.017368717
1354,0.01089258
1355,-0.007993168
1356,-0.018054824
1357,0.016403696
1358,0.0034603504
1359,-0.002924001
1360,0.0028359734
1361,0.011464442
1362,-0.01331949
1363,-0.006644092
1364,-0.0019915232
1365,0.007260059
1366,-0.010013215
1367,0.006067542
1368,0.016132249
1369,0.011014186
1370,-0.003861551
1371,-0.0054725264
1372,0.0011613063
1373,-0.0005296628
1374,0.0042911074
1375,0.0032354235
1376,0.010436204
1377,-0.015017863
1378,0.003059332
1379,0.008968883
1380,-0.0056427345
1381,0.010500904
1382,0.008539357
1383,-0.008817475
1384,0.0056087608
1385,0.0015049917
1386,-0.0015699468
1387,-0.0021254234
1388,-0.011120398
1389,-0.0025002062
1390,-0.0107276235
1391,-0.0028985399
1392,-0.01635602
1393,-0.0061015934
1394,-0.00912536
1395,-0.00367038
1396,0.0017513124
1397,-0.0010094265
1398,0.012327612
1399,0.0026006438
1400,-0.016923556
1401,0.0064954897
1402,-0.0072917286
1403,-0.014597574
1404,0.011020963
1405,-0.0032296781
1406,-0.0062396037
1407,0.009724837
1408,7.2841955e-05
1409,-0.0025120308
1410,0.00024275984
1411,-0.01411004
1412,0.005880041
1413,0.010427511
1414,0.0058148336
1415,-0.009213819
1416,-0.013615851
1417,0.003059392
1418,-0.0055274726
1419,0.012368045
1420,0.007011363
1421,0.006275248
1422,-0.012012852
1423,-0.0028110922
1424,-0.0018990376
1425,0.0053532836
1426,0.012203082
1427,0.016076513
1428,-0.003565938
1429,0.00832437
1430,0.014046078
1431,-0.0011272654
1432,-0.011015072
1433,0.00549784
1434,-0.0055093127
1435,-0.0034698169
1436,-0.0057724635
1437,0.013351042
1438,-0.010795651
1439,0.002369772
1440,-0.0029095178
1441,0.00045486414
1442,0.00016665866
1443,-0.004222865
1444,0.0009572235
1445,0.007816761
1446,0.0036124622
1447,0.0018464797
1448,0.00022430898
1449,-0.011950278
1450,-0.009892538
1451,-0.007610347
1452,0.002384974
1453,-0.01732006
1454,-0.0067940997
1455,-0.0034463815
1456,-0.0007631108
1457,0.0014719699
1458,-0.007116523
1459,0.004049159
1460,-0.0013318516
1461,-0.005572485
1462,0.0088035315
1463,0.0130170295
1464,0.014320576
1465,-0.0015823778
1466,-0.0020807246
1467,-0.004591914
1468,-0.0029522404
1469,-0.008119007
1470,0.0027132279
1471,-0.00418045
1472,-0.0018145267
1473,0.0016997315
1474,0.005720623
1475,0.008928344
1476,-0.0063244007
1477,0.014038663
1478,-0.003544478
1479,-0.0026164996
1480,-0.01674883
1481,-0.00887865
1482,-0.009729608
1483,-0.004419875
1484,0.0066260337
1485,-0.013629323
1486,0.00064929854
1487,-0.0047538504
1488,-0.010069074
1489,0.0036973946
1490,-0.011975054
1491,-0.009468745
1492,-0.018689435
1493,-0.0012223249
1494,-0.010970103
1495,0.00029631928
1496,-0.016152676
1497,-0.010882425
1498,-0.00079479715
1499,0.0080427695
1500,-0.0084493775
1501,0.005723143
